dataID,rating
8909,3.006113
8910,3.312522
8911,3.760024
8912,3.545071
8913,3.924715
8914,3.536434
8915,3.333791
8916,3.403400
8917,3.839014
8918,3.687798
8919,4.006578
8920,3.277502
8921,2.860197
8922,3.913210
8923,2.837583
8924,3.052431
8925,3.747239
8926,3.641376
8927,3.946440
8928,2.684864
8929,3.751349
8930,3.276815
8931,4.381276
8932,3.222893
8933,3.182589
8934,3.431216
8935,3.683952
8936,2.881444
8937,4.164746
8938,3.217757
8939,3.751895
8940,3.494944
8941,3.798928
8942,3.038163
8943,3.802226
8944,3.678515
8945,3.339734
8946,3.558135
8947,3.501983
8948,4.128149
8949,3.565958
8950,3.800861
8951,4.617103
8952,3.249425
8953,3.609229
8954,3.807966
8955,3.274742
8956,3.715050
8957,3.869141
8958,4.076218
8959,3.630821
8960,3.101642
8961,3.552286
8962,3.230045
8963,2.611942
8964,3.354043
8965,3.845722
8966,3.582896
8967,3.875599
8968,3.130608
8969,3.697202
8970,3.956256
8971,3.203132
8972,3.120582
8973,3.231314
8974,3.643810
8975,3.579163
8976,3.350821
8977,4.370335
8978,3.901440
8979,3.194245
8980,3.775775
8981,3.905036
8982,3.359218
8983,3.783755
8984,4.144110
8985,2.832920
8986,3.378940
8987,3.397971
8988,3.724478
8989,4.272052
8990,3.604307
8991,3.325371
8992,3.618944
8993,4.143602
8994,4.105255
8995,3.941381
8996,3.708407
8997,3.307215
8998,2.729849
8999,4.616933
9000,3.146837
9001,3.498196
9002,3.563428
9003,3.845993
9004,3.870325
9005,3.717898
9006,3.760097
9007,3.768798
9008,3.237974
9009,3.485147
9010,3.493347
9011,3.303859
9012,3.463900
9013,3.268926
9014,3.911915
9015,2.914105
9016,3.970439
9017,3.533086
9018,3.622834
9019,3.880253
9020,4.188588
9021,3.797310
9022,4.000754
9023,3.747572
9024,3.339319
9025,3.024554
9026,3.542156
9027,4.027461
9028,2.897021
9029,3.562494
9030,4.325336
9031,3.441023
9032,3.525317
9033,3.379289
9034,3.498700
9035,2.615818
9036,3.739227
9037,3.501746
9038,4.239486
9039,3.136192
9040,3.466340
9041,3.348899
9042,3.164493
9043,3.830088
9044,3.400409
9045,3.795133
9046,3.261571
9047,4.480255
9048,3.588157
9049,3.054406
9050,3.987780
9051,2.820904
9052,3.596408
9053,3.821942
9054,3.862557
9055,3.894407
9056,3.868240
9057,3.738010
9058,3.706605
9059,3.893337
9060,3.247387
9061,2.797932
9062,3.581089
9063,3.553913
9064,3.161634
9065,4.265203
9066,3.615053
9067,3.851965
9068,3.147376
9069,3.969684
9070,3.424317
9071,3.359128
9072,4.154847
9073,4.088624
9074,3.659274
9075,3.696781
9076,2.939112
9077,4.049357
9078,3.974244
9079,3.754886
9080,3.982370
9081,3.618350
9082,3.916521
9083,3.712741
9084,3.540033
9085,3.570141
9086,3.559506
9087,4.094391
9088,3.443663
9089,3.948466
9090,4.225279
9091,3.824045
9092,4.101411
9093,3.947364
9094,3.943701
9095,4.042121
9096,3.503566
9097,4.130777
9098,3.913154
9099,4.503582
9100,3.148571
9101,4.030335
9102,3.627798
9103,3.953682
9104,2.989365
9105,3.313259
9106,4.811143
9107,3.340800
9108,4.137254
9109,3.788726
9110,3.642998
9111,3.959940
9112,3.609830
9113,4.337843
9114,3.624624
9115,3.875840
9116,4.078802
9117,3.610656
9118,3.916675
9119,4.467186
9120,3.639497
9121,3.837635
9122,4.739136
9123,3.456730
9124,3.605291
9125,3.725368
9126,3.626089
9127,3.286431
9128,4.055546
9129,3.465235
9130,3.294082
9131,4.206609
9132,4.000112
9133,3.665010
9134,3.737272
9135,3.031780
9136,2.620373
9137,3.159245
9138,3.595589
9139,4.442359
9140,3.689866
9141,3.220880
9142,3.809304
9143,3.946756
9144,3.984891
9145,3.320886
9146,3.838388
9147,4.087714
9148,2.535771
9149,3.686671
9150,3.288531
9151,2.611550
9152,3.162950
9153,3.868099
9154,3.913960
9155,3.293047
9156,3.369444
9157,4.476289
9158,3.532485
9159,4.041441
9160,3.734113
9161,3.677093
9162,3.152959
9163,4.081704
9164,3.272912
9165,3.846833
9166,3.746378
9167,2.460350
9168,3.593491
9169,3.579156
9170,3.912840
9171,2.908000
9172,3.456488
9173,2.977415
9174,3.565551
9175,2.888600
9176,4.040148
9177,2.793307
9178,3.765271
9179,4.330598
9180,3.918459
9181,3.966489
9182,3.310560
9183,3.815830
9184,3.920396
9185,3.808634
9186,4.126411
9187,3.168808
9188,3.008832
9189,3.795614
9190,3.043937
9191,3.532881
9192,3.284167
9193,4.044618
9194,4.068884
9195,3.829703
9196,3.608289
9197,3.494409
9198,3.249181
9199,3.269736
9200,3.256046
9201,3.673107
9202,3.594781
9203,3.932243
9204,4.102819
9205,3.126755
9206,4.236614
9207,4.156911
9208,3.798994
9209,3.350348
9210,3.319141
9211,3.593691
9212,4.107928
9213,4.326827
9214,4.042412
9215,3.032645
9216,3.781472
9217,3.837582
9218,4.014806
9219,3.461715
9220,3.787620
9221,3.425041
9222,3.921049
9223,4.454176
9224,3.186585
9225,3.691342
9226,3.125396
9227,3.407836
9228,3.027058
9229,3.342294
9230,3.578893
9231,3.597874
9232,4.458922
9233,3.713760
9234,3.739319
9235,3.128359
9236,4.324170
9237,4.079885
9238,3.396932
9239,4.259629
9240,3.548864
9241,2.265076
9242,3.872832
9243,3.058859
9244,3.748654
9245,3.231162
9246,3.729202
9247,3.710589
9248,3.628067
9249,4.242454
9250,3.740818
9251,3.617999
9252,4.043006
9253,3.899101
9254,3.791124
9255,3.766190
9256,3.111315
9257,2.813376
9258,3.196579
9259,4.621701
9260,3.635364
9261,2.912254
9262,3.072406
9263,4.070711
9264,3.607711
9265,3.142923
9266,4.196254
9267,3.864257
9268,3.241377
9269,3.481335
9270,3.755930
9271,2.908184
9272,3.860636
9273,2.677322
9274,3.296101
9275,3.672179
9276,3.193171
9277,3.114388
9278,3.811962
9279,3.516636
9280,3.833347
9281,2.964055
9282,3.919109
9283,4.140204
9284,3.431105
9285,3.193306
9286,4.307178
9287,3.341902
9288,3.160110
9289,3.645514
9290,3.309102
9291,3.847952
9292,2.926161
9293,4.210523
9294,3.796537
9295,3.700668
9296,3.764206
9297,3.925798
9298,3.846197
9299,3.728908
9300,3.382088
9301,3.239227
9302,3.883959
9303,3.930497
9304,2.998355
9305,3.304215
9306,3.942070
9307,3.323393
9308,4.080342
9309,3.325492
9310,3.765211
9311,3.784677
9312,3.796036
9313,4.136368
9314,3.621573
9315,4.324247
9316,4.247852
9317,4.238638
9318,3.661387
9319,3.714894
9320,2.730670
9321,3.539583
9322,2.971699
9323,3.997271
9324,3.430737
9325,3.192479
9326,3.297794
9327,3.732155
9328,3.633630
9329,3.676468
9330,3.938983
9331,3.791112
9332,3.233328
9333,3.837305
9334,4.480394
9335,3.518422
9336,4.446806
9337,3.233710
9338,3.803988
9339,3.238327
9340,4.254868
9341,3.704231
9342,3.883601
9343,2.915392
9344,3.517924
9345,3.537795
9346,4.029295
9347,3.999263
9348,4.375983
9349,4.738346
9350,2.650787
9351,3.019357
9352,4.076880
9353,3.872852
9354,4.493621
9355,3.465902
9356,4.412512
9357,3.537532
9358,3.210494
9359,3.108442
9360,3.725624
9361,3.611419
9362,3.953712
9363,3.479454
9364,3.310354
9365,3.914367
9366,2.770087
9367,2.705060
9368,3.485700
9369,3.473099
9370,4.229123
9371,2.519782
9372,3.661815
9373,2.776062
9374,3.470375
9375,3.399722
9376,3.552388
9377,3.845527
9378,2.089910
9379,4.531476
9380,3.651885
9381,4.098616
9382,3.275034
9383,3.180628
9384,3.790274
9385,3.922393
9386,3.786829
9387,3.371827
9388,4.053995
9389,3.621008
9390,3.710287
9391,4.065438
9392,3.487346
9393,3.115775
9394,3.155226
9395,3.133765
9396,3.574466
9397,3.784642
9398,3.429358
9399,4.453956
9400,4.125713
9401,3.430773
9402,3.385248
9403,3.433075
9404,2.454769
9405,2.933794
9406,3.803804
9407,4.115583
9408,4.249273
9409,3.592197
9410,3.721910
9411,3.822971
9412,3.272662
9413,2.745409
9414,3.991835
9415,3.021475
9416,3.228540
9417,3.929683
9418,3.762230
9419,3.409691
9420,3.074685
9421,3.061999
9422,3.578136
9423,3.686383
9424,3.770452
9425,4.284543
9426,3.113050
9427,2.939662
9428,3.616947
9429,3.238901
9430,3.669450
9431,3.772618
9432,3.929519
9433,3.234891
9434,3.846362
9435,3.455152
9436,4.191768
9437,3.732954
9438,3.339006
9439,3.651896
9440,3.558986
9441,3.135916
9442,2.707507
9443,3.378685
9444,3.398709
9445,3.255026
9446,3.479942
9447,4.244648
9448,3.754873
9449,3.470863
9450,4.249623
9451,2.849711
9452,3.194959
9453,3.754354
9454,3.326425
9455,4.666454
9456,3.854077
9457,3.951310
9458,2.868017
9459,3.839724
9460,3.964494
9461,4.056952
9462,2.934251
9463,3.816477
9464,4.033985
9465,3.116153
9466,3.943986
9467,3.682910
9468,2.956179
9469,2.458046
9470,3.416238
9471,3.591254
9472,3.815300
9473,3.687635
9474,3.454253
9475,3.345399
9476,3.079788
9477,3.540960
9478,4.286020
9479,3.763639
9480,4.042382
9481,3.195152
9482,3.809034
9483,3.508016
9484,3.574808
9485,4.254397
9486,3.548481
9487,4.142154
9488,3.169654
9489,3.733195
9490,3.371344
9491,4.524002
9492,2.411973
9493,3.180262
9494,3.151233
9495,3.284250
9496,3.285160
9497,3.096891
9498,3.219125
9499,3.259551
9500,3.867027
9501,4.415746
9502,3.496587
9503,2.342957
9504,4.186476
9505,3.155849
9506,2.661199
9507,4.365826
9508,3.223328
9509,3.822894
9510,3.719465
9511,3.646231
9512,4.336172
9513,3.502075
9514,3.648939
9515,3.877454
9516,3.466876
9517,3.542778
9518,4.328199
9519,4.097274
9520,3.491415
9521,3.468952
9522,3.874502
9523,3.580224
9524,3.284245
9525,3.058193
9526,3.618272
9527,3.431033
9528,3.880687
9529,4.097506
9530,3.797053
9531,3.197285
9532,3.458069
9533,3.293443
9534,3.750767
9535,3.244826
9536,3.756643
9537,3.700029
9538,4.246276
9539,3.682487
9540,2.829263
9541,4.011841
9542,3.169369
9543,3.825710
9544,3.281859
9545,3.921025
9546,3.739546
9547,3.228346
9548,4.362801
9549,3.475674
9550,3.505887
9551,2.961562
9552,3.956417
9553,3.829854
9554,3.722987
9555,4.089247
9556,2.659953
9557,3.096551
9558,3.771218
9559,3.663580
9560,3.730585
9561,3.683271
9562,3.171979
9563,3.184765
9564,3.358114
9565,3.766251
9566,3.756627
9567,3.850282
9568,3.622161
9569,3.792302
9570,4.058234
9571,3.844259
9572,3.315891
9573,3.899491
9574,3.203017
9575,3.619020
9576,3.429919
9577,4.068058
9578,4.066665
9579,3.571557
9580,3.254753
9581,3.049439
9582,4.302595
9583,3.269993
9584,3.541279
9585,3.968289
9586,2.339416
9587,3.662351
9588,2.723437
9589,3.077542
9590,3.990600
9591,3.553681
9592,4.416708
9593,3.317757
9594,3.635513
9595,3.212974
9596,3.668657
9597,3.926149
9598,4.001512
9599,3.149266
9600,4.308383
9601,4.589128
9602,3.713919
9603,3.736520
9604,3.683427
9605,3.483577
9606,3.994829
9607,3.836985
9608,3.413158
9609,3.904776
9610,3.678032
9611,3.308155
9612,3.071188
9613,4.183568
9614,3.793355
9615,4.404321
9616,3.577113
9617,3.054520
9618,3.799006
9619,3.839080
9620,3.175621
9621,4.461012
9622,3.797551
9623,3.603275
9624,2.814981
9625,3.421689
9626,3.020239
9627,3.324196
9628,3.595844
9629,3.121615
9630,3.380652
9631,4.056515
9632,3.359253
9633,4.270537
9634,3.159844
9635,3.410279
9636,4.002342
9637,3.625315
9638,3.985236
9639,3.784829
9640,3.194976
9641,3.431591
9642,4.074085
9643,3.256655
9644,3.680815
9645,3.596551
9646,3.469713
9647,3.306793
9648,4.069332
9649,3.058868
9650,3.756403
9651,2.553033
9652,2.796104
9653,3.972675
9654,4.150872
9655,3.810985
9656,4.274086
9657,3.334422
9658,3.210451
9659,3.168507
9660,3.767298
9661,3.389035
9662,3.799460
9663,3.895825
9664,3.409190
9665,3.709901
9666,3.837896
9667,3.263871
9668,3.148970
9669,3.161865
9670,3.444913
9671,3.435103
9672,3.608272
9673,2.932250
9674,3.658654
9675,4.093192
9676,3.268147
9677,3.406469
9678,3.361243
9679,3.508837
9680,3.745165
9681,3.656786
9682,3.695302
9683,3.746825
9684,4.135708
9685,4.069481
9686,3.469355
9687,3.134122
9688,3.562720
9689,4.347678
9690,3.811723
9691,3.063751
9692,3.487857
9693,3.266298
9694,3.931299
9695,3.608343
9696,4.236094
9697,2.941740
9698,3.853206
9699,3.145396
9700,2.906785
9701,3.584299
9702,3.564375
9703,3.474177
9704,2.665407
9705,3.304943
9706,3.782906
9707,3.373264
9708,3.471022
9709,3.472701
9710,4.104794
9711,3.970035
9712,2.200801
9713,3.366305
9714,3.911630
9715,3.974134
9716,3.640720
9717,3.783745
9718,3.491264
9719,4.059818
9720,3.604613
9721,4.535208
9722,3.302773
9723,2.961700
9724,4.393961
9725,3.922977
9726,3.788673
9727,3.095545
9728,3.868088
9729,3.171460
9730,4.014949
9731,3.726070
9732,3.781310
9733,3.935198
9734,3.738652
9735,2.987286
9736,3.780363
9737,4.103554
9738,3.430316
9739,3.249707
9740,4.070870
9741,4.201367
9742,3.675749
9743,3.965484
9744,3.981442
9745,4.033426
9746,3.417069
9747,4.128432
9748,3.142982
9749,4.167028
9750,3.200058
9751,3.645560
9752,3.192026
9753,3.231732
9754,3.615921
9755,3.954867
9756,2.042082
9757,3.847789
9758,3.282525
9759,3.186496
9760,3.770388
9761,3.388679
9762,3.632134
9763,4.193350
9764,3.247696
9765,3.675966
9766,2.796331
9767,3.824176
9768,4.297621
9769,3.843335
9770,3.619572
9771,3.065475
9772,2.436981
9773,4.032504
9774,3.737095
9775,3.885907
9776,2.868353
9777,3.851025
9778,3.304754
9779,4.094156
9780,2.517425
9781,3.836592
9782,3.817676
9783,3.394430
9784,4.276962
9785,3.867195
9786,3.880883
9787,3.101419
9788,3.642477
9789,4.008049
9790,3.847280
9791,3.726656
9792,3.458446
9793,4.469190
9794,3.200043
9795,2.988581
9796,3.612624
9797,3.774459
9798,3.349466
9799,3.347802
9800,3.327432
9801,4.346376
9802,2.929789
9803,3.682950
9804,3.432890
9805,2.913917
9806,4.279786
9807,3.581426
9808,3.400926
9809,3.699188
9810,3.778606
9811,4.031192
9812,3.730485
9813,3.421052
9814,3.718541
9815,3.505816
9816,3.814772
9817,3.500000
9818,3.182640
9819,3.486358
9820,3.596522
9821,3.562752
9822,3.766453
9823,3.386771
9824,3.886609
9825,3.812955
9826,3.533569
9827,3.959791
9828,3.199665
9829,3.878808
9830,3.771916
9831,2.981647
9832,4.009015
9833,3.493716
9834,4.212147
9835,3.293116
9836,3.861841
9837,3.424831
9838,3.641556
9839,3.216285
9840,2.966031
9841,3.455669
9842,3.623243
9843,3.808622
9844,3.710240
9845,3.576224
9846,4.439850
9847,3.461109
9848,2.934675
9849,3.447449
9850,3.867639
9851,3.537683
9852,3.408311
9853,2.457089
9854,3.522407
9855,3.304155
9856,4.033453
9857,3.376088
9858,3.560588
9859,3.731914
9860,3.022646
9861,4.056491
9862,3.330181
9863,3.523938
9864,3.627415
9865,3.518578
9866,3.272541
9867,3.874758
9868,4.107980
9869,3.470095
9870,2.495446
9871,4.168055
9872,3.152284
9873,3.245612
9874,3.792633
9875,3.570044
9876,2.735000
9877,4.410586
9878,3.329529
9879,3.525330
9880,3.590234
9881,3.987064
9882,3.295457
9883,3.725311
9884,3.185062
9885,3.602016
9886,3.239946
9887,4.071703
9888,2.827853
9889,3.890439
9890,3.347159
9891,2.966722
9892,3.515412
9893,2.932257
9894,3.756434
9895,3.434107
9896,3.472192
9897,2.775748
9898,3.850640
9899,3.017288
9900,4.128282
9901,3.804943
9902,3.770362
9903,3.355699
9904,3.777304
9905,3.678064
9906,3.686251
9907,3.321246
9908,3.890459
9909,3.972657
9910,2.847051
9911,3.587971
9912,3.896295
9913,2.846203
9914,3.563277
9915,3.385532
9916,3.692210
9917,3.191836
9918,3.737173
9919,3.314881
9920,3.449346
9921,3.576501
9922,3.294027
9923,2.440221
9924,3.732766
9925,3.768291
9926,3.362498
9927,3.049836
9928,3.374740
9929,3.701416
9930,3.833990
9931,3.574337
9932,3.479764
9933,3.663824
9934,3.690347
9935,3.699881
9936,3.461694
9937,3.884289
9938,3.875786
9939,3.922637
9940,3.242391
9941,3.868123
9942,4.128934
9943,3.707493
9944,3.448131
9945,3.684504
9946,3.612027
9947,3.786424
9948,3.522702
9949,4.089863
9950,3.989021
9951,3.791803
9952,4.149492
9953,3.671342
9954,4.188863
9955,3.735570
9956,2.866662
9957,3.304582
9958,3.846385
9959,3.571937
9960,3.065954
9961,3.646316
9962,3.225608
9963,3.717349
9964,3.540947
9965,4.219178
9966,3.670395
9967,3.156678
9968,3.019298
9969,2.819435
9970,3.779745
9971,4.016782
9972,3.759355
9973,4.320992
9974,3.777028
9975,3.696165
9976,3.607855
9977,4.228995
9978,4.190711
9979,3.258909
9980,2.951919
9981,3.558010
9982,3.691573
9983,2.808784
9984,4.140900
9985,3.104242
9986,3.792507
9987,3.798303
9988,3.539441
9989,3.449243
9990,3.394685
9991,3.063264
9992,3.528978
9993,3.434368
9994,4.167928
9995,3.246734
9996,2.960257
9997,4.279113
9998,3.246809
9999,3.665775
10000,3.915475
10001,3.473074
10002,2.398414
10003,3.876137
10004,3.767077
10005,4.051003
10006,3.773145
10007,3.995983
10008,3.621712
10009,3.640013
10010,3.648314
10011,3.506177
10012,3.500016
10013,4.541250
10014,3.613287
10015,3.956491
10016,4.511652
10017,3.326591
10018,4.097800
10019,4.553700
10020,3.901379
10021,4.395448
10022,3.312504
10023,3.489656
10024,3.408830
10025,3.662274
10026,4.002450
10027,3.999402
10028,3.453861
10029,3.907217
10030,4.419839
10031,3.432091
10032,3.451752
10033,2.794757
10034,3.117021
10035,3.652658
10036,4.468868
10037,3.450378
10038,3.382451
10039,3.326240
10040,3.877271
10041,2.619814
10042,3.678985
10043,3.771029
10044,3.495561
10045,3.515309
10046,3.747261
10047,3.337776
10048,3.998335
10049,2.964752
10050,3.004318
10051,3.830102
10052,3.383682
10053,3.919694
10054,3.486450
10055,3.374079
10056,3.470199
10057,3.957629
10058,3.585342
10059,3.398023
10060,2.506075
10061,3.004026
10062,3.080463
10063,3.258992
10064,3.660003
10065,3.115656
10066,2.927733
10067,4.506774
10068,3.123433
10069,3.489219
10070,2.639119
10071,4.245402
10072,3.586666
10073,3.331857
10074,3.413505
10075,3.460519
10076,4.016416
10077,3.351923
10078,4.392730
10079,2.942842
10080,3.659651
10081,3.433156
10082,3.402201
10083,4.263528
10084,3.612756
10085,3.093568
10086,2.964339
10087,3.804018
10088,3.282016
10089,4.211221
10090,3.640835
10091,3.864979
10092,3.309662
10093,3.636219
10094,3.798625
10095,4.021468
10096,3.831691
10097,3.547563
10098,3.914131
10099,4.369490
10100,4.032747
10101,3.135715
10102,3.046741
10103,3.437759
10104,3.324422
10105,4.064281
10106,3.318019
10107,4.388151
10108,3.056600
10109,3.466269
10110,3.111557
10111,3.479166
10112,3.446636
10113,3.626927
10114,3.443438
10115,3.105874
10116,3.499160
10117,3.933315
10118,2.822045
10119,3.823375
10120,3.708603
10121,3.745137
10122,3.864849
10123,3.999581
10124,3.639582
10125,3.422339
10126,3.889622
10127,3.359390
10128,3.100388
10129,3.704452
10130,3.780711
10131,3.416720
10132,3.620086
10133,3.947336
10134,4.053194
10135,4.034665
10136,3.723970
10137,3.167780
10138,3.815843
10139,4.273893
10140,3.790828
10141,4.451890
10142,3.755510
10143,4.206817
10144,3.384998
10145,4.638404
10146,3.681829
10147,3.478277
10148,3.088772
10149,3.999801
10150,3.122680
10151,3.222311
10152,2.690585
10153,3.282831
10154,2.629772
10155,3.640010
10156,3.448506
10157,4.217045
10158,2.784865
10159,3.308239
10160,2.289548
10161,3.843671
10162,3.551800
10163,3.309379
10164,3.312820
10165,3.578929
10166,4.093319
10167,3.485541
10168,4.151679
10169,3.274987
10170,4.383913
10171,3.392801
10172,3.355862
10173,2.110254
10174,3.512049
10175,3.785941
10176,3.196798
10177,3.552532
10178,3.742981
10179,3.674138
10180,3.653796
10181,3.799510
10182,3.893674
10183,3.696795
10184,3.625000
10185,2.949165
10186,3.956888
10187,3.779026
10188,3.698498
10189,3.572632
10190,4.287604
10191,2.996917
10192,3.481888
10193,4.003698
10194,3.730305
10195,3.667716
10196,3.589832
10197,3.086792
10198,3.172760
10199,3.025050
10200,3.235075
10201,3.041230
10202,4.188593
10203,3.471991
10204,4.404803
10205,3.566606
10206,3.621341
10207,4.081830
10208,2.896122
10209,3.664787
10210,3.993073
10211,3.573535
10212,3.232384
10213,3.231725
10214,3.697286
10215,3.661348
10216,3.822263
10217,3.402118
10218,3.646440
10219,4.726625
10220,4.307190
10221,3.725307
10222,3.993721
10223,3.190030
10224,3.354902
10225,3.312952
10226,4.094091
10227,3.218631
10228,3.301380
10229,3.414835
10230,3.264805
10231,3.428037
10232,2.883124
10233,3.751813
10234,3.870906
10235,3.146034
10236,2.730533
10237,3.742526
10238,3.279313
10239,3.421205
10240,3.081621
10241,3.269337
10242,3.389061
10243,2.995227
10244,3.353569
10245,3.944121
10246,4.239497
10247,3.678577
10248,3.838956
10249,3.650584
10250,3.997832
10251,3.734005
10252,3.671661
10253,3.078193
10254,3.479508
10255,4.242983
10256,3.735257
10257,3.127403
10258,2.882323
10259,4.486011
10260,3.863011
10261,3.291012
10262,2.744841
10263,3.656066
10264,3.781163
10265,3.900033
10266,3.835266
10267,3.989691
10268,3.877350
10269,3.469915
10270,3.399602
10271,2.732185
10272,3.166090
10273,3.210141
10274,3.548231
10275,3.576337
10276,3.925684
10277,3.682756
10278,3.700643
10279,4.016605
10280,3.749991
10281,3.358694
10282,2.783905
10283,4.167537
10284,3.646830
10285,2.180420
10286,4.081642
10287,3.575832
10288,4.131797
10289,3.282261
10290,3.309670
10291,2.828648
10292,3.657138
10293,4.127241
10294,3.063804
10295,3.279157
10296,4.218242
10297,4.192045
10298,3.907987
10299,4.397992
10300,4.498478
10301,3.800369
10302,4.442097
10303,3.565142
10304,3.774833
10305,3.768292
10306,3.690801
10307,2.494519
10308,4.242895
10309,4.399755
10310,3.112857
10311,2.805268
10312,3.858338
10313,3.020822
10314,2.819205
10315,4.009027
10316,3.393940
10317,2.957853
10318,3.335475
10319,3.109634
10320,3.381450
10321,3.720251
10322,3.101389
10323,3.219234
10324,3.750741
10325,4.058787
10326,3.298079
10327,3.244218
10328,3.923053
10329,2.897557
10330,4.232048
10331,3.924481
10332,4.301282
10333,3.387975
10334,3.056792
10335,4.114184
10336,3.610669
10337,3.270649
10338,3.168250
10339,3.413996
10340,3.774915
10341,3.512221
10342,3.176771
10343,3.849133
10344,3.288760
10345,3.903175
10346,3.418832
10347,3.777527
10348,3.768009
10349,3.786788
10350,3.467480
10351,3.226301
10352,3.322662
10353,3.901695
10354,4.372775
10355,4.144587
10356,2.696949
10357,4.274234
10358,2.586419
10359,3.858561
10360,3.299403
10361,3.971100
10362,3.681285
10363,3.845517
10364,3.447946
10365,3.621833
10366,3.185906
10367,3.354144
10368,3.787881
10369,3.937452
10370,3.891908
10371,3.906046
10372,4.023597
10373,2.700533
10374,3.296111
10375,3.445027
10376,3.741767
10377,4.101146
10378,4.116394
10379,3.625638
10380,2.728628
10381,3.664783
10382,4.360564
10383,3.881587
10384,3.540649
10385,3.837195
10386,3.686254
10387,4.045836
10388,3.919961
10389,4.177892
10390,3.778454
10391,3.909095
10392,3.476400
10393,3.375952
10394,3.517588
10395,3.710789
10396,3.213610
10397,3.925036
10398,3.379763
10399,3.245212
10400,3.386183
10401,3.504934
10402,3.771618
10403,4.039899
10404,3.172003
10405,3.115201
10406,3.887466
10407,3.154600
10408,2.843772
10409,3.634242
10410,3.815514
10411,3.818324
10412,2.678575
10413,3.178077
10414,4.053492
10415,3.629339
10416,3.066696
10417,4.115901
10418,3.254985
10419,3.184964
10420,3.369111
10421,3.160894
10422,4.298618
10423,3.672775
10424,3.047840
10425,3.772556
10426,4.535356
10427,3.276486
10428,4.574167
10429,3.716833
10430,3.247246
10431,3.896362
10432,2.602096
10433,3.376183
10434,4.121055
10435,3.204443
10436,3.164706
10437,3.733457
10438,4.374466
10439,3.746295
10440,4.162671
10441,3.334207
10442,3.402239
10443,3.684307
10444,3.525443
10445,3.175671
10446,4.121580
10447,4.302435
10448,4.086090
10449,3.407184
10450,3.773174
10451,3.732993
10452,4.002694
10453,3.947335
10454,3.313406
10455,4.198418
10456,3.176802
10457,4.310255
10458,3.444156
10459,3.604708
10460,3.710765
10461,3.243850
10462,2.740113
10463,3.195023
10464,4.621991
10465,3.519972
10466,3.451132
10467,3.261463
10468,3.604697
10469,2.969034
10470,3.336166
10471,4.648445
10472,3.622686
10473,2.950463
10474,3.003628
10475,3.610914
10476,3.444322
10477,3.082311
10478,3.360038
10479,3.174820
10480,3.977255
10481,3.870709
10482,3.733727
10483,3.503534
10484,3.209265
10485,3.817451
10486,3.851368
10487,2.903935
10488,3.312902
10489,3.606608
10490,3.950091
10491,4.012283
10492,3.681266
10493,4.069267
10494,3.090949
10495,3.668639
10496,3.871326
10497,3.783906
10498,3.304050
10499,3.499943
10500,3.641693
10501,4.231435
10502,3.723257
10503,4.044586
10504,3.870393
10505,3.274072
10506,3.399030
10507,4.327814
10508,3.676443
10509,4.530857
10510,3.453308
10511,3.061195
10512,3.676998
10513,3.991652
10514,3.722019
10515,2.807502
10516,2.368638
10517,3.883654
10518,3.605431
10519,3.768850
10520,3.296168
10521,3.766223
10522,3.305725
10523,3.818135
10524,4.097956
10525,3.310768
10526,3.405494
10527,3.072635
10528,3.864242
10529,3.897047
10530,3.179470
10531,3.774437
10532,3.292855
10533,4.063670
10534,3.909402
10535,3.298897
10536,3.227333
10537,3.562998
10538,3.963534
10539,3.578706
10540,4.041014
10541,3.017126
10542,3.385162
10543,3.163983
10544,4.101931
10545,3.812808
10546,2.716933
10547,4.445624
10548,3.525418
10549,2.817123
10550,3.528410
10551,3.740881
10552,2.954711
10553,3.624386
10554,3.664654
10555,4.051429
10556,3.307667
10557,3.010990
10558,2.939275
10559,3.704390
10560,4.387164
10561,4.479380
10562,3.782681
10563,3.623321
10564,2.966918
10565,3.239093
10566,4.012282
10567,2.858821
10568,4.085245
10569,4.490356
10570,3.254891
10571,3.302639
10572,3.504439
10573,3.970857
10574,3.507651
10575,3.816412
10576,3.889612
10577,2.732792
10578,2.474723
10579,3.799660
10580,3.548224
10581,3.113563
10582,4.146650
10583,3.731867
10584,4.118980
10585,3.670110
10586,2.991509
10587,2.793857
10588,4.352714
10589,3.462051
10590,4.119392
10591,3.280793
10592,3.574496
10593,4.454725
10594,3.088052
10595,3.636060
10596,4.003696
10597,4.023679
10598,3.592373
10599,4.391231
10600,3.681092
10601,3.123395
10602,4.096810
10603,2.987374
10604,2.576601
10605,3.850331
10606,3.953296
10607,3.589122
10608,3.389124
10609,4.201063
10610,4.014815
10611,3.274623
10612,3.675073
10613,4.002213
10614,3.585589
10615,3.053449
10616,3.765048
10617,3.987899
10618,3.398944
10619,3.857973
10620,4.268952
10621,4.033552
10622,3.566916
10623,2.750117
10624,4.393417
10625,3.539774
10626,2.866241
10627,2.655224
10628,4.232968
10629,3.205063
10630,3.482706
10631,3.628396
10632,3.497816
10633,2.769089
10634,3.460979
10635,3.289359
10636,3.303078
10637,3.584387
10638,3.689496
10639,3.930569
10640,3.109705
10641,3.833849
10642,3.741145
10643,4.457838
10644,2.910574
10645,2.587513
10646,3.370005
10647,3.676918
10648,3.239122
10649,3.577843
10650,3.973598
10651,3.783394
10652,4.259320
10653,2.972069
10654,4.056166
10655,4.135145
10656,3.322302
10657,3.802555
