userID,itemID,rating
1161,1340,0.75
2114,58,0.15
852,126,0.49
1143,624,0.38
1877,507,0.94
2557,90,1.05
426,143,0.38
2039,731,0.46
2959,2513,-0.18
1091,917,0.67
1859,502,2.17
1167,15,1.64
2261,40,0.88
486,178,0.30
284,513,-0.10
685,1043,0.62
144,898,0.12
24,927,-0.25
1577,182,-0.40
1049,924,0.34
69,1524,0.19
1945,81,0.53
2583,586,0.26
2632,1788,0.80
676,6,1.82
2442,422,-0.21
1052,943,-0.37
976,16,0.28
2877,244,-0.17
100,143,0.53
1323,18,1.74
710,871,0.41
1520,9,1.61
1598,206,1.17
2876,297,0.68
89,178,1.04
1150,1678,0.03
997,1335,-0.03
2039,418,0.99
2557,133,0.83
2450,477,0.39
71,26,-0.27
1628,297,0.84
181,853,0.06
1951,203,2.60
747,857,1.24
53,196,-0.39
1519,562,0.60
1063,2019,-0.55
2077,843,-0.43
1041,1069,0.48
956,313,-0.37
1705,3047,-0.18
1092,118,0.32
630,1229,-0.59
944,72,1.46
2945,2120,0.51
644,18,1.92
1059,359,-0.63
2750,233,-0.17
1817,12,0.79
65,1364,0.03
2944,34,0.20
1359,1812,-0.85
2437,226,-0.13
1531,20,0.21
1896,455,0.62
2688,2410,0.08
1905,244,0.25
2078,806,-0.02
2672,1734,0.03
2809,653,0.23
1837,3233,0.20
2175,272,0.05
967,66,0.93
2357,6,2.04
961,455,0.36
2095,451,-0.03
2156,1114,-0.17
511,635,-0.16
2829,653,1.29
1176,183,0.58
1359,3581,-0.88
1052,672,-0.08
2096,161,0.59
2009,723,0.86
2128,1238,0.52
1628,299,0.52
260,66,0.50
1525,527,-0.02
2045,5,2.00
14,277,0.33
98,1170,-0.54
1225,1257,-0.85
2547,829,0.44
1795,2488,0.26
15,816,-1.09
15,918,-1.08
2387,9,2.45
508,1353,-0.20
948,261,1.02
820,173,0.19
146,1255,0.49
2504,132,0.64
2460,5,1.66
2140,179,0.35
2785,272,0.50
1162,1844,-0.51
674,785,0.38
1808,1188,-0.37
609,44,0.82
788,11,0.05
2058,1672,0.43
1642,212,0.04
393,831,0.12
2483,180,1.20
59,780,0.05
1227,26,0.30
470,36,0.93
2037,1639,-0.26
440,249,1.14
945,54,0.16
2027,860,-0.43
2078,672,0.29
1427,2479,-0.16
1820,280,0.21
460,661,0.11
1538,1299,0.81
2734,2114,0.30
2381,445,0.55
2847,190,0.69
90,36,0.80
2013,259,0.44
676,2092,0.20
750,458,0.91
1947,1927,-0.41
2118,553,0.32
1750,615,-0.87
1889,38,0.13
1942,246,-0.21
2406,899,0.24
1835,348,2.94
636,595,0.46
1811,202,-0.34
1782,3521,-0.46
845,656,-0.18
2954,232,0.32
436,40,1.02
2720,623,0.25
133,88,0.14
997,1009,-0.05
2597,90,2.02
942,260,1.03
1079,653,-0.10
2804,20,0.25
2454,530,0.15
691,301,0.59
2789,265,0.50
967,8,0.64
1241,37,1.47
338,97,-0.13
2329,79,0.38
1764,281,0.55
242,1020,-1.14
239,36,0.42
2444,3517,0.25
98,94,-0.05
199,35,0.46
2565,872,-0.09
1525,48,0.29
332,609,0.38
1473,88,0.12
204,5,2.52
37,35,0.59
23,185,0.43
2042,1927,-0.24
1415,600,-0.53
1869,565,-0.34
531,1099,0.50
1166,211,0.32
929,37,1.42
2548,1280,-0.08
2666,1340,-0.43
2729,684,0.07
900,551,0.78
953,297,1.10
1052,93,-0.05
1098,79,0.21
1416,187,1.08
2310,528,-1.01
223,391,0.16
2023,442,0.97
797,2957,0.01
1731,98,0.08
675,988,0.24
1202,464,-0.39
1171,183,0.87
2373,136,0.02
2915,264,0.23
2055,319,0.61
327,88,0.49
1961,11,-0.38
1577,254,-0.67
2217,10,1.88
2958,93,0.12
1585,40,1.05
2358,692,-0.06
2263,653,-0.06
1763,199,0.05
2192,15,-0.08
118,174,1.08
1851,1855,0.02
2015,1214,0.34
2333,1672,1.14
1301,533,0.42
2118,1077,0.37
945,202,0.87
2835,619,0.33
1498,206,1.40
2522,1297,0.26
1554,1181,-0.02
1097,611,-0.75
2687,1043,0.12
745,1271,0.50
710,178,0.99
689,858,-0.24
1520,62,0.27
1477,615,1.13
2063,183,0.72
1416,248,0.67
2627,49,0.29
2592,553,0.59
1253,159,0.71
1737,428,-0.38
392,90,0.43
2156,351,0.09
1565,1186,-0.03
2749,289,0.63
1349,212,0.38
141,265,0.69
676,1446,0.18
2625,2991,-0.02
525,4,1.26
516,613,-0.79
144,206,1.20
1368,256,0.56
2108,146,-0.78
1581,609,-0.14
15,682,-1.04
38,413,0.98
1351,2350,-0.55
2039,6,2.01
62,7,0.81
1793,26,0.45
1085,615,0.28
2180,160,-0.31
2641,31,-0.25
2118,630,0.23
2960,1515,0.78
2901,115,0.01
2556,111,0.80
155,352,0.44
2158,352,0.34
1678,18,1.12
1098,1686,0.16
1416,250,0.71
242,674,-1.11
1778,65,-0.75
2132,210,0.85
355,265,0.73
15,784,-1.05
511,89,-0.05
239,117,0.06
338,260,0.26
1927,182,1.13
1175,898,-1.01
2801,2461,0.86
1412,1788,-0.03
1817,524,0.16
1731,259,0.33
387,1632,0.05
2464,418,0.71
1053,2166,-0.27
41,1139,0.11
1214,220,0.72
2515,109,0.04
1451,202,1.15
920,167,0.93
2552,24,1.21
1485,334,-0.30
2657,268,1.02
1899,239,-0.30
2053,2560,-0.30
15,532,-1.05
295,5,2.23
1886,186,0.65
1351,182,-0.13
2857,239,-0.23
90,45,0.51
2172,37,0.72
454,559,0.67
486,1123,-0.30
1826,304,-0.28
2456,207,0.48
1053,1794,-0.22
1612,968,0.48
1265,26,0.46
1097,45,-0.30
2548,734,-0.09
230,271,0.19
481,421,0.69
2778,9,1.89
2327,293,0.64
948,203,0.89
1328,35,0.50
1906,2599,-0.51
2859,5,2.32
2491,1352,0.90
2593,7,0.98
1301,40,1.60
2672,57,0.20
145,1087,0.44
2261,1109,0.05
2910,1218,-0.96
1881,6,1.86
121,847,-0.14
2959,369,-0.07
1091,727,0.68
1594,968,0.13
722,394,-0.26
2242,479,-0.33
2087,65,-0.36
2322,281,0.32
1052,44,0.12
359,745,-0.01
2678,570,0.63
862,502,1.72
15,471,-1.09
1261,1518,0.57
662,1692,0.94
1215,1797,0.67
2850,6,1.64
1749,105,0.40
2606,2155,0.32
1865,204,0.43
1531,160,-0.14
1274,61,0.40
2364,54,0.50
2901,159,-0.15
1378,10,0.66
2824,268,0.70
270,753,0.63
511,865,-0.03
2653,1040,-0.93
1210,1034,0.60
1512,1123,0.72
908,309,0.24
162,205,0.23
486,982,-0.34
2527,133,0.48
593,88,-0.45
999,18,1.46
68,37,1.11
2479,110,0.45
1820,1701,0.05
213,1107,-0.12
1911,206,0.48
899,1115,0.45
327,139,0.03
2063,1084,-0.28
520,172,0.45
2557,37,0.82
392,48,0.04
2533,1109,0.68
2170,753,0.40
2692,554,0.39
1254,427,0.17
2840,122,1.90
1617,873,0.33
238,15,0.35
406,853,0.37
460,14,0.68
2022,161,-0.42
516,750,-0.87
1503,43,0.96
2427,610,1.04
956,249,0.45
845,249,0.62
863,34,0.75
1187,152,0.59
475,659,0.30
2097,1793,0.45
984,159,0.32
2686,161,0.08
2427,659,1.19
913,255,0.09
274,1070,0.64
1130,781,0.74
1069,227,0.13
1330,1043,0.01
1526,872,-0.24
1079,1184,-0.28
2405,182,0.96
1831,43,1.38
122,582,0.04
1632,133,0.37
409,210,1.08
2892,3997,-0.46
1083,1370,0.16
867,1717,-0.14
454,1215,0.55
797,216,0.95
2013,1761,0.19
2873,131,-0.20
2625,365,0.07
1577,62,-0.73
498,153,0.41
1351,123,-0.24
679,696,0.63
1707,781,0.53
1293,43,1.33
332,1753,0.21
1268,1234,0.09
935,1215,-0.29
1460,243,0.16
2571,1749,0.11
170,181,1.19
475,853,0.63
1208,549,3.05
1947,208,-0.30
69,358,0.76
2547,91,0.60
213,1972,-0.29
1317,46,0.44
1079,228,-0.29
867,2616,-0.16
511,733,-0.13
2929,4,0.67
18,1036,-0.71
999,48,0.92
1685,289,0.82
2901,624,0.33
69,1450,0.20
230,1121,0.27
797,417,0.02
1700,9,1.02
521,50,0.21
1166,502,0.67
1812,344,0.42
852,34,-0.05
2242,258,-0.30
2564,535,0.45
1785,540,0.38
997,102,0.07
1498,560,0.51
2384,9,0.85
1198,678,-0.24
1928,73,1.03
893,1073,0.24
795,1113,1.22
1114,7,1.24
454,268,1.01
2301,18,0.48
1338,1088,-0.42
1115,268,0.59
1594,202,0.89
309,2169,0.92
1143,1513,-0.31
1531,239,-0.14
15,838,-1.10
2031,268,-0.03
2835,943,0.31
710,1636,0.34
639,187,0.37
1669,1346,-0.89
2824,1109,0.44
54,706,0.17
2108,2383,-0.90
2513,767,0.39
47,81,0.66
2837,1104,0.34
1487,153,-0.01
1543,2134,-0.18
612,20,1.31
1506,234,1.54
1642,247,0.07
1276,273,-0.01
2625,2705,-0.02
1098,693,0.17
247,643,-0.17
1306,358,0.62
710,174,0.72
1635,385,-0.92
2392,1052,-0.41
434,204,0.31
2712,43,0.91
875,240,0.14
807,26,1.52
944,596,0.23
899,134,0.39
1911,866,-0.32
2873,857,-0.51
1884,1164,0.12
983,176,-0.10
1987,40,1.36
2708,164,0.30
335,918,-0.35
405,72,1.37
316,559,0.29
81,469,0.28
1732,1585,2.17
509,2121,0.36
2954,1233,0.06
1700,7,0.12
2053,1139,-0.23
1467,1351,-0.13
867,1777,-0.16
1749,69,-0.11
1092,12,0.89
392,871,-0.40
2942,2,-0.17
332,248,0.46
1628,94,1.14
44,643,0.73
947,901,0.08
100,187,0.74
2797,249,0.49
904,73,1.07
1151,416,0.73
2188,413,0.04
2353,854,-0.06
1136,18,1.74
1787,179,0.32
1522,1966,0.55
2345,459,-0.57
2625,3143,-0.02
516,35,-0.42
1571,424,0.28
2214,5,1.44
1280,73,-0.13
1551,94,0.24
173,42,-0.41
1676,624,1.06
511,43,0.91
1080,581,0.36
93,69,-0.34
2611,283,0.23
2959,311,0.02
2804,289,0.25
480,36,0.82
2018,332,0.00
357,952,0.25
2929,265,0.64
611,18,1.09
271,26,0.78
1338,47,-0.06
2513,15,0.64
997,788,-0.04
867,1583,-0.10
15,675,-1.08
1393,440,0.10
1458,1243,2.04
868,1112,0.44
2357,260,1.00
2497,618,1.07
1820,183,0.95
2144,350,0.42
230,119,0.08
1563,53,0.76
889,2358,0.36
2912,293,0.40
2947,94,0.23
638,881,0.27
1911,190,-0.09
1565,126,0.87
1329,396,-0.14
2305,682,0.11
689,1071,-0.20
1905,210,0.88
1241,420,0.55
335,72,0.88
2772,853,1.37
2373,71,0.65
2935,2175,0.05
2821,41,-0.09
655,291,-0.34
2674,1469,0.94
1992,1114,0.48
1580,180,0.32
2955,127,0.42
867,103,-0.02
2172,421,0.01
2959,401,-0.06
4,120,0.85
2023,228,0.96
2060,111,0.79
1115,2946,0.03
259,442,0.62
255,6,2.97
2015,624,0.84
1500,37,1.15
335,710,-0.34
2514,228,-0.03
213,61,-0.05
1079,955,-0.38
1089,315,0.35
2152,82,0.60
2688,2484,0.07
430,615,0.82
2350,249,0.18
1351,2791,-0.55
2687,93,0.36
1920,291,-0.48
2835,232,0.50
1531,284,0.02
2820,2078,1.00
904,791,0.28
2913,1068,0.10
1691,219,0.33
2042,338,-0.14
1691,992,0.25
2005,240,0.96
1064,62,-0.26
1147,265,-0.40
95,1456,0.01
2454,988,0.17
2158,626,0.30
1473,47,0.00
941,502,0.39
1642,246,0.11
2553,210,0.97
2912,1273,0.20
2936,609,0.91
2095,556,0.09
1419,268,0.97
710,1249,0.39
737,442,0.43
669,981,0.20
2958,10,0.92
563,9,1.07
53,333,-0.43
2235,684,-0.25
1126,35,0.34
1671,309,0.43
2532,60,0.43
2437,509,-0.07
1992,105,0.83
1150,1107,0.11
2627,908,0.05
351,111,0.86
2158,144,0.46
1427,309,0.23
893,193,0.14
2499,96,1.09
2627,556,0.12
2581,121,0.88
1755,1236,0.46
993,1601,-0.36
2350,12,0.07
1384,90,0.30
1049,240,0.53
2297,1203,0.06
710,606,0.37
2772,2220,0.81
2835,71,0.92
516,2618,-0.89
2361,71,0.75
2838,187,0.81
2964,727,0.40
1698,561,0.15
1743,18,0.35
2515,656,-0.15
2460,121,0.74
15,575,-1.01
2906,71,1.62
584,14,0.81
1824,203,0.38
392,163,-0.25
73,1604,1.28
1333,280,-0.07
1117,216,1.54
119,1363,0.62
15,276,-1.08
2653,89,-0.85
2515,359,-0.22
676,577,0.38
923,46,1.67
1329,397,-0.17
516,2555,-0.87
1454,249,1.32
1942,19,-0.21
250,51,1.12
1467,330,-0.06
2242,397,-0.33
852,1194,-0.32
918,741,0.28
2330,31,0.76
1525,1095,-0.19
839,624,1.02
1387,165,0.71
1749,678,-0.26
511,684,-0.14
485,166,1.63
2887,55,0.61
2095,10,1.07
98,213,-0.32
2027,1245,-0.38
1158,9,1.42
2887,318,0.52
1085,216,0.93
39,1051,0.00
2929,2243,0.17
2641,227,-0.25
2477,545,0.15
2959,48,0.46
1502,42,0.69
2180,869,-0.34
2128,1578,0.55
2532,240,0.32
2042,2363,-0.29
709,871,-0.04
706,182,-0.29
2954,18,1.20
2053,1215,-0.16
1374,113,0.67
1175,854,-0.72
867,3004,-0.16
2843,531,-0.20
554,31,0.52
1286,618,0.02
577,298,0.07
521,320,-0.29
1098,456,0.19
2712,892,-0.08
974,289,0.53
1384,882,-0.72
260,1297,0.34
1145,24,0.98
897,47,0.42
1734,891,0.64
1467,310,-0.01
2027,958,-0.44
2922,74,0.62
2576,9,1.84
1886,626,0.23
2646,2366,0.43
822,823,-0.27
1922,1273,-0.01
1043,32,0.41
1091,697,0.69
2416,1788,0.00
2458,37,0.79
321,280,1.47
589,1044,0.23
357,5,1.78
1445,304,0.14
393,177,0.16
2835,181,0.79
662,211,1.16
2653,289,-0.36
1178,23,1.10
907,84,0.11
1115,314,0.13
2222,37,0.16
1820,151,0.14
1416,687,0.65
723,148,-0.03
2358,181,0.25
1867,3766,0.75
511,409,-0.17
1813,1233,0.24
2625,3141,-0.02
486,352,-0.24
689,1074,-0.24
1226,166,0.73
41,1210,0.06
1187,1331,0.56
1485,210,1.01
15,923,-1.08
2528,126,1.27
1818,1226,-0.64
1079,92,-0.33
2507,1168,0.18
2639,829,0.06
1676,694,0.47
19,7,-0.36
223,71,0.75
1470,3222,-0.39
1128,3,1.08
2296,914,-0.20
2878,120,-0.34
1700,939,-0.27
604,250,0.49
2356,194,0.10
707,1424,0.60
1470,687,-0.19
899,1105,0.34
2658,319,-0.10
1595,988,0.33
935,464,-0.40
37,112,0.34
797,2266,0.02
1262,111,1.42
386,424,0.06
2262,25,0.13
1751,354,0.86
2709,206,1.06
2115,148,2.06
1846,1250,1.07
1906,624,0.34
1820,90,0.90
2479,672,0.58
1942,416,-0.08
1098,997,0.16
1098,1400,0.19
2429,133,1.10
124,800,0.55
2679,869,-0.35
426,1712,0.11
1531,1112,-0.19
2283,186,-0.67
968,180,0.22
37,640,0.24
1594,86,0.24
1098,623,0.62
2087,1726,-0.56
2941,872,0.95
1552,25,0.59
283,97,-0.16
2666,709,-0.39
2053,12,0.48
943,1036,0.79
1333,2,0.38
2804,60,-0.01
1167,50,1.57
1126,1636,0.06
392,211,-0.26
973,1071,0.30
1365,11,0.44
1487,1563,-0.25
2600,1104,0.31
2099,115,0.83
15,96,-0.87
2042,100,-0.15
567,2053,-0.39
2911,1601,0.16
1011,216,1.36
1912,618,0.11
2750,36,0.49
1329,1270,-0.15
619,625,0.66
2579,18,1.65
2541,506,0.35
1329,1388,-0.17
1045,144,0.00
2816,202,0.24
2540,131,1.74
1378,48,0.01
715,391,-0.00
1884,418,0.53
2933,2,1.06
478,419,0.44
1881,111,1.14
2072,96,0.44
1098,723,0.25
392,210,0.66
599,9,1.05
262,181,0.37
2565,1186,-0.15
460,626,-0.04
245,92,0.25
2294,40,1.66
2027,932,-0.31
37,216,1.06
908,164,0.18
1080,632,0.47
332,351,0.79
1667,378,1.02
1247,3134,1.87
1755,73,1.04
1999,255,0.51
1038,1637,-0.11
1291,415,-0.23
1371,399,-0.03
325,1563,0.20
1778,289,-0.32
2058,98,0.42
2387,1825,0.89
1423,14,0.38
1231,78,0.12
1330,1954,-0.16
2934,183,0.98
1778,2859,-0.94
223,502,0.69
1423,5,1.54
1215,1822,0.74
2087,233,-0.43
2716,1255,-0.09
2107,692,0.21
956,235,-0.40
332,1934,0.20
2462,1712,-0.04
37,173,0.28
1977,252,-0.07
2217,18,2.00
1554,309,0.29
2345,581,-0.35
1810,730,0.22
1485,1935,-0.35
727,475,0.44
92,315,0.57
1355,5,2.10
2964,440,0.61
1535,62,0.34
2507,112,0.25
1115,93,0.38
323,227,0.66
1143,182,0.13
1097,440,-0.50
1540,439,0.04
1554,1079,0.12
1052,844,-0.36
119,731,0.66
1918,18,1.22
2570,528,0.53
678,18,0.59
2656,24,1.17
2332,244,0.56
1922,440,0.07
710,543,0.33
745,643,0.55
144,1882,0.09
1503,1234,0.39
1907,213,-0.38
85,32,0.62
710,160,0.41
2770,2043,-0.05
2733,72,1.74
2058,2529,0.34
2128,378,1.02
2481,1036,0.61
1460,76,0.20
2252,65,0.12
180,210,1.15
707,561,0.60
2307,3044,0.87
1049,220,0.47
847,1066,0.97
2557,117,0.52
1416,207,0.66
2780,725,0.66
2510,1298,0.46
1833,139,0.92
1884,1088,-0.03
1703,200,0.73
1049,123,0.55
217,1611,1.07
2192,291,-0.41
819,169,0.40
734,4,0.76
441,249,1.10
1063,2310,-0.58
315,240,-0.01
1875,144,1.97
521,361,-0.38
2637,71,1.14
2724,304,0.67
2954,43,1.01
2170,190,0.71
1987,2,0.49
42,298,1.21
2909,159,0.81
1349,1830,0.23
2541,1384,0.33
1525,178,0.42
2444,202,1.36
2366,262,1.11
2040,44,0.59
2444,131,0.72
914,91,1.38
511,498,-0.16
1329,547,-0.09
222,187,0.65
879,40,1.48
2027,1265,-0.40
1725,351,0.97
2016,206,0.91
429,315,0.11
2055,153,0.79
1612,1184,0.47
1928,891,0.14
675,1085,0.19
1079,1052,-0.26
1439,20,-0.26
93,10,0.68
230,124,0.16
49,1309,0.81
2456,1069,0.18
722,1074,-0.22
2379,91,0.33
2118,518,0.31
942,672,0.58
1749,300,-0.19
100,1791,0.18
1261,3226,0.55
1359,444,-0.72
1565,10,0.94
1045,91,-0.10
1778,836,-0.89
474,741,-0.08
1301,46,0.78
1360,352,1.00
2107,103,-0.00
956,555,-0.24
2840,139,1.00
867,260,0.59
27,93,0.67
2929,1103,0.32
1687,549,1.65
1969,96,-0.31
1113,3358,0.34
2002,42,-0.16
2841,183,0.91
2929,914,0.21
1142,43,0.22
2843,337,-0.17
2625,1063,0.08
2280,47,0.69
1920,51,-0.25
867,1043,0.04
2892,22,-0.08
2556,481,-0.03
1906,1671,-0.50
1468,1113,0.68
1483,41,-0.59
1883,1640,0.54
1011,619,0.74
1350,354,0.27
1519,398,0.43
1338,468,-0.42
332,286,0.25
2826,148,0.71
2734,555,0.51
2429,3079,0.44
1045,1226,-0.24
1079,757,-0.30
2657,3711,0.41
1531,558,-0.06
792,97,0.25
961,1972,0.10
1728,23,1.22
2466,178,1.37
2169,1298,0.33
623,26,0.89
947,131,0.30
2679,90,0.46
2736,1715,-0.78
2087,1275,-0.56
29,71,0.70
623,40,1.61
470,216,1.15
2814,351,0.92
2543,1076,-0.31
1706,502,1.17
882,1223,0.71
654,235,0.20
910,158,0.22
1368,558,0.39
511,66,0.27
355,551,0.99
1734,1223,0.70
1100,137,0.60
655,1190,-0.43
1595,65,0.39
2169,1056,0.29
2814,56,0.48
488,40,1.36
65,148,0.73
2276,163,0.13
710,640,0.37
901,234,1.44
2255,9,0.85
2507,1051,0.18
1674,793,0.93
406,2015,-0.09
1737,585,-0.25
2562,555,-0.26
229,1113,0.48
2687,2160,-0.03
2285,289,1.37
332,887,0.18
1612,645,0.33
2087,68,-0.37
1734,1243,0.70
748,199,1.39
2107,281,0.23
2516,351,1.05
1763,210,1.39
1359,919,-0.87
2045,202,1.24
521,1134,-0.36
913,240,0.33
239,6,1.30
1557,148,0.95
996,57,0.32
41,656,0.17
1777,45,0.98
222,86,0.30
122,206,0.86
2602,195,0.30
1049,415,0.42
1092,1451,0.23
2559,475,0.44
2392,94,0.08
12,317,-0.58
1653,50,0.15
1846,28,1.64
2322,624,0.92
1147,1840,-0.81
1351,146,-0.44
649,2731,1.76
1084,249,1.05
1351,674,-0.53
187,247,0.96
1992,175,0.26
706,619,-0.67
2564,533,0.12
26,90,0.88
1920,159,-0.34
1224,10,1.31
2578,126,-0.01
2,20,0.67
23,206,1.14
56,421,-0.45
874,94,0.46
2948,71,0.88
378,421,0.01
332,0,0.63
257,36,0.10
710,158,0.54
627,2327,0.65
1906,2513,-0.52
392,293,-0.23
2827,181,1.12
2107,1022,-0.14
446,97,-0.13
2212,431,0.33
639,1702,-0.15
2925,440,0.68
956,2562,-0.44
549,781,1.15
2782,12,0.56
589,418,0.64
2912,772,0.12
710,1118,0.42
632,18,1.46
445,358,0.37
1250,871,-0.12
1876,97,-0.02
832,73,1.30
1252,1170,0.69
1760,283,-0.31
1749,1718,-0.30
1398,415,0.42
474,190,0.15
1253,73,1.16
2666,862,-0.43
2054,248,0.32
440,697,0.27
109,91,0.59
1222,502,1.05
2013,1793,0.22
2763,5,2.43
167,20,1.75
2480,289,1.20
2911,140,0.16
2687,551,0.63
19,24,-0.13
894,22,0.36
1079,20,0.20
2327,971,0.49
2564,36,1.14
335,769,-0.33
1045,211,-0.10
2809,1322,-0.05
2625,198,0.09
2687,1,0.31
145,1818,0.34
1651,298,0.45
2044,2058,-0.27
1349,25,0.53
2829,179,1.41
2041,144,0.08
1769,6,2.18
2077,126,0.35
2379,632,0.45
486,1615,-0.34
1261,1389,0.56
1084,784,0.15
2196,241,0.36
2301,199,-0.62
2431,704,0.15
974,73,0.84
1670,144,0.62
380,181,0.98
2690,2,1.24
485,210,2.27
2283,50,-0.59
1384,37,-0.06
819,1774,0.35
478,2525,0.26
172,72,2.11
1150,1849,-0.07
2960,1093,0.81
2688,117,0.50
2958,14,0.46
993,773,-0.31
91,771,0.33
965,84,0.19
2223,111,1.84
1329,200,0.06
1551,350,-0.17
1837,853,0.81
1778,692,-0.67
808,709,-0.57
2556,532,-0.02
2262,240,0.09
2960,623,1.15
1359,132,-0.42
482,1051,0.24
1688,190,-0.73
2114,1682,0.04
1231,582,-0.09
2252,655,0.05
2454,741,0.23
1359,1606,-0.88
1983,405,1.36
399,1476,0.08
1014,15,0.98
2132,156,0.06
56,692,-0.18
363,955,0.43
899,744,0.29
1649,1146,0.26
1487,222,-0.24
1151,18,1.60
1407,259,0.40
2078,687,0.23
6,164,0.95
519,35,0.23
663,509,-0.38
1485,298,-0.06
663,243,-0.39
1358,1139,0.30
2113,24,1.07
661,15,0.14
466,545,0.86
745,658,0.44
867,810,0.02
1979,166,0.58
2584,227,0.33
2923,465,-0.76
1808,166,0.31
1595,653,0.48
2778,244,1.07
1978,106,0.77
511,25,0.08
589,1258,0.11
2824,1231,0.31
956,193,-0.37
1359,374,-0.86
509,311,0.56
1577,413,-0.73
852,26,0.07
999,166,0.96
1820,2284,0.03
1473,180,0.09
1378,1189,-0.48
2679,1102,-0.38
519,234,0.00
1924,9,1.42
893,260,0.82
2772,273,1.14
2679,1757,-0.40
1345,527,-0.36
350,20,0.66
2081,954,-0.03
1817,4,0.68
823,483,0.40
2510,1648,0.33
1947,385,-0.35
186,70,0.37
1603,131,0.20
2856,834,0.94
2749,854,0.36
1276,73,0.60
1115,798,0.11
1787,9,1.23
2392,1451,-0.41
1097,595,-0.70
2716,1891,-0.25
1250,320,-0.15
2514,64,-0.16
620,52,0.27
2391,5,2.53
1559,514,0.93
1467,247,0.04
1894,28,1.25
1906,1208,-0.50
2242,1122,-0.27
2165,1067,0.24
2521,73,0.71
108,224,3.34
1514,122,0.86
134,537,0.43
2087,2557,-0.57
1954,9,1.43
710,1774,0.34
2164,180,0.88
2644,347,-0.43
999,47,0.75
2208,1079,0.63
1485,983,-0.34
1883,202,1.38
2912,760,0.17
2423,199,0.23
2310,3663,-1.05
2803,7,0.65
26,1071,0.18
332,825,0.44
1170,12,0.54
867,754,0.00
213,117,0.10
1378,326,-0.46
41,210,1.17
2012,853,1.23
710,2881,0.28
2466,244,1.25
1766,1076,-0.35
2948,55,0.36
785,1076,-0.01
2078,157,0.36
1532,502,2.43
1467,418,0.38
2849,53,1.11
1338,31,-0.13
1460,1281,0.11
2712,82,0.04
1091,3205,0.61
1648,204,-1.18
1359,365,-0.80
1531,235,-0.22
779,378,-0.19
2053,1451,-0.18
2077,3841,-0.55
1575,1087,-0.17
1143,289,0.32
1219,545,0.15
2818,1171,1.20
511,1203,-0.12
2918,19,-0.75
1261,1384,0.59
661,988,-0.17
15,508,-0.98
842,72,2.01
1384,216,0.24
332,1270,0.20
1345,1311,-0.55
2929,296,0.28
1472,484,0.69
511,159,0.09
2141,40,0.93
742,1609,0.49
1525,657,-0.15
2672,716,0.04
1605,40,1.75
2448,126,1.93
1700,197,-0.20
1427,118,0.03
69,1548,0.19
2477,183,1.21
1694,43,0.77
2759,463,1.00
1441,240,0.19
2628,1755,-0.09
973,2056,0.20
869,183,1.97
390,256,0.53
486,463,-0.31
2416,3086,-0.16
1749,2078,-0.27
2933,83,0.56
1732,930,2.17
2941,179,1.16
2824,1294,0.26
784,182,0.90
2708,268,0.63
516,535,-0.66
953,606,0.89
2882,457,-0.37
1082,5,1.97
2358,74,-0.10
1004,244,1.20
1533,249,0.93
1338,268,0.17
313,142,1.83
2720,12,0.55
2060,73,0.78
723,202,0.37
590,626,0.62
1359,1308,-0.87
2118,216,1.05
2390,73,1.35
330,4,-0.19
2031,109,-0.30
2734,15,0.74
676,1205,0.31
2058,3702,0.34
2254,5,1.91
2534,1251,-0.43
1718,213,-0.17
2180,5,1.48
2734,317,0.51
1098,479,0.15
332,53,0.79
238,12,0.63
2379,216,0.96
2445,111,1.35
233,351,0.67
652,94,0.29
1892,272,0.46
2642,76,-0.22
820,672,0.45
521,2129,-0.37
1489,2,1.04
1319,133,0.92
2354,927,0.13
2668,657,-0.14
2087,991,-0.37
2827,265,1.00
1906,5,1.27
2320,314,0.16
2541,3157,0.31
1104,725,-0.22
1939,988,0.30
516,629,-0.80
2353,104,-0.26
1367,251,0.88
87,36,0.83
2620,2920,1.09
560,2033,-0.40
2243,1763,0.27
88,24,0.64
579,4,0.83
2015,2343,0.12
660,72,1.95
993,131,-0.02
2956,18,1.89
455,2131,0.91
23,40,1.23
316,249,0.91
1292,14,0.83
1467,180,0.32
1076,105,0.96
2838,464,0.30
1787,487,-0.06
442,261,0.56
897,9,1.47
1338,1231,-0.33
2959,2042,-0.16
1593,6,2.04
2734,284,0.58
2632,163,0.87
200,202,0.80
331,490,-0.40
1086,1068,0.24
128,5,2.10
338,399,-0.47
367,24,1.24
1910,146,0.38
1092,2754,0.08
2301,2252,-0.72
722,1884,-0.26
1063,1169,-0.53
1074,493,-0.09
168,31,0.58
956,797,-0.33
1045,1044,-0.18
1709,3156,0.28
1426,240,-0.06
2888,26,1.60
2353,1071,-0.30
121,385,-0.09
1804,556,0.43
2911,615,0.48
1695,107,0.60
1086,703,0.16
207,988,0.54
1554,1115,0.07
355,73,1.22
2440,468,-0.39
904,1282,0.23
2725,181,0.67
329,655,0.50
2515,261,0.08
641,24,1.71
98,1245,-0.54
363,51,0.79
1436,36,-0.44
1225,403,-0.85
1996,110,0.53
1091,2015,0.69
1824,122,0.97
2012,183,1.60
1749,696,-0.21
2156,1365,-0.49
547,271,-0.24
37,848,0.35
2504,102,0.16
1349,1297,0.41
2169,4,0.78
1334,9,1.53
2454,357,0.10
1705,453,-0.11
