dataID,rating
7724,0.413069
7725,2.645887
7726,0.095482
7727,0.088448
7728,1.032862
7729,0.760893
7730,2.221562
7731,0.855181
7732,0.059875
7733,0.477888
7734,4.083333
7735,1.136331
7736,0.192868
7737,3.187500
7738,1.196167
7739,1.711929
7740,0.283931
7741,1.418760
7742,0.857671
7743,0.252790
7744,3.545455
7745,0.389600
7746,0.145498
7747,0.539725
7748,0.485679
7749,1.049616
7750,1.055498
7751,0.178311
7752,0.877392
7753,0.798465
7754,0.893205
7755,0.348072
7756,0.842151
7757,1.003995
7758,0.517820
7759,0.063942
7760,1.022995
7761,4.086957
7762,0.038507
7763,0.669527
7764,1.236495
7765,0.120429
7766,2.172117
7767,1.188860
7768,0.545589
7769,3.888889
7770,0.235012
7771,0.662871
7772,3.048077
7773,0.703587
7774,0.429978
7775,3.634146
7776,0.623717
7777,1.639854
7778,0.722537
7779,0.583424
7780,3.213287
7781,0.098839
7782,0.088896
7783,0.166528
7784,0.992419
7785,0.003781
7786,0.266201
7787,0.437779
7788,0.164277
7789,0.285110
7790,0.284276
7791,0.047656
7792,0.271501
7793,0.036482
7794,0.640241
7795,1.640393
7796,1.204273
7797,3.361702
7798,0.300273
7799,0.682286
7800,4.238095
7801,0.388771
7802,1.885303
7803,0.607719
7804,0.502427
7805,1.191790
7806,0.286069
7807,0.457430
7808,2.192643
7809,0.153204
7810,0.421205
7811,0.172181
7812,0.492943
7813,3.715054
7814,0.502424
7815,0.279738
7816,1.141321
7817,1.300333
7818,0.305906
7819,0.655334
7820,1.081609
7821,1.632859
7822,0.179986
7823,1.860644
7824,0.009060
7825,0.045618
7826,0.100270
7827,0.568668
7828,0.748730
7829,0.616386
7830,0.000195
7831,0.829702
7832,0.355098
7833,0.369535
7834,0.204627
7835,1.613916
7836,3.324952
7837,1.529715
7838,3.252427
7839,0.489438
7840,1.005833
7841,0.832005
7842,0.106164
7843,5.000000
7844,0.907317
7845,3.053790
7846,0.406475
7847,0.055952
7848,0.815446
7849,1.006215
7850,0.744634
7851,1.936653
7852,0.113671
7853,0.176783
7854,2.275017
7855,1.010588
7856,0.036663
7857,1.076011
7858,0.572717
7859,0.135358
7860,0.759838
7861,3.671429
7862,2.087509
7863,0.734671
7864,0.255808
7865,0.219944
7866,0.060390
7867,2.096151
7868,0.345117
7869,3.533333
7870,0.319326
7871,0.231622
7872,1.623448
7873,0.150726
7874,0.609361
7875,1.012371
7876,3.208333
7877,0.642932
7878,0.157788
7879,0.130407
7880,0.146631
7881,0.827656
7882,3.645455
7883,0.328310
7884,0.227171
7885,1.149719
7886,3.404762
7887,1.837064
7888,0.464967
7889,0.017701
7890,0.330687
7891,0.447254
7892,0.380084
7893,0.209975
7894,0.676305
7895,1.601102
7896,1.598462
7897,0.395438
7898,0.104832
7899,0.692046
7900,2.039147
7901,1.211739
7902,0.004761
7903,0.645493
7904,1.494337
7905,0.189391
7906,0.718722
7907,0.383297
7908,1.080493
7909,0.414566
7910,0.570398
7911,2.131120
7912,0.574285
7913,1.152272
7914,3.653846
7915,3.983333
7916,3.624060
7917,0.628958
7918,0.651692
7919,0.222654
7920,0.381483
7921,3.492063
7922,0.689900
7923,3.339114
7924,0.029335
7925,0.559584
7926,1.049759
7927,1.108134
7928,0.469525
7929,0.308300
7930,3.754032
7931,0.107165
7932,0.130236
7933,0.582377
7934,0.247103
7935,1.234867
7936,0.396905
7937,0.038643
7938,0.482087
7939,0.912100
7940,4.000000
7941,0.358869
7942,1.130208
7943,1.205274
7944,0.392801
7945,0.020974
7946,0.514199
7947,1.731919
7948,0.968171
7949,0.262383
7950,1.901868
7951,1.776785
7952,0.161268
7953,0.555142
7954,3.977273
7955,2.331385
7956,1.366637
7957,2.928571
7958,1.076802
7959,0.256281
7960,0.689237
7961,0.338308
7962,0.557258
7963,0.733853
7964,0.707424
7965,0.444616
7966,0.262028
7967,4.222222
7968,0.340798
7969,0.525089
7970,0.797204
7971,0.506203
7972,0.578528
7973,0.267932
7974,0.238620
7975,2.702463
7976,0.323928
7977,0.738853
7978,0.128003
7979,0.654301
7980,0.252443
7981,3.336735
7982,0.630796
7983,0.164057
7984,0.177862
7985,1.042718
7986,1.066496
7987,0.368156
7988,3.256705
7989,0.035944
7990,0.754784
7991,0.794482
7992,0.357598
7993,0.000048
7994,0.026656
7995,0.782955
7996,3.569307
7997,0.124704
7998,0.380306
7999,0.212172
8000,1.413909
8001,0.005784
8002,1.966689
8003,2.109808
8004,0.224903
8005,0.730038
8006,0.217955
8007,1.846047
8008,0.939040
8009,1.475931
8010,0.555883
8011,0.559984
8012,0.277449
8013,0.114127
8014,3.136364
8015,0.274006
8016,0.151622
8017,0.025804
8018,2.686919
8019,3.849558
8020,0.206777
8021,0.812080
8022,0.073160
8023,4.100000
8024,3.579208
8025,0.448645
8026,0.251428
8027,0.245945
8028,0.051274
8029,0.980826
8030,0.350828
8031,0.350243
8032,0.171850
8033,0.751301
8034,2.764276
8035,3.632114
8036,3.116667
8037,4.157895
8038,0.223047
8039,1.244942
8040,0.399451
8041,3.700000
8042,1.445027
8043,0.101649
8044,0.363216
8045,0.687540
8046,1.579312
8047,0.700192
8048,0.004187
8049,0.759200
8050,0.689649
8051,2.698758
8052,0.340433
8053,0.083857
8054,0.012771
8055,3.179878
8056,0.436530
8057,3.765432
8058,3.266667
8059,0.129669
8060,0.029760
8061,0.363649
8062,1.519723
8063,0.514330
8064,0.556598
8065,0.223016
8066,0.080238
8067,0.815614
8068,1.001691
8069,0.861080
8070,0.758560
8071,0.657421
8072,0.464886
8073,3.353333
8074,0.754587
8075,0.418869
8076,0.268541
8077,3.500000
8078,0.140950
8079,1.168830
8080,0.694852
8081,3.800000
8082,0.895526
8083,0.595838
8084,4.500000
8085,0.047224
8086,0.253510
8087,1.040003
8088,0.005091
8089,0.105970
8090,0.426192
8091,0.341535
8092,1.232827
8093,0.917385
8094,0.641055
8095,0.169590
8096,0.207793
8097,0.719986
8098,2.888889
8099,1.094624
8100,0.384549
8101,3.632114
8102,0.202744
8103,2.259740
8104,0.193523
8105,0.348379
8106,0.255509
8107,0.103401
8108,0.078751
8109,1.011495
8110,3.774194
8111,1.604069
8112,0.190620
8113,0.680190
8114,0.603134
8115,1.260003
8116,0.111885
8117,0.733337
8118,0.167527
8119,3.106977
8120,4.197813
8121,0.033360
8122,0.595585
8123,0.972885
8124,0.114432
8125,0.334168
8126,3.595941
8127,0.171656
8128,0.555858
8129,0.715438
8130,0.640195
8131,0.252871
8132,0.715751
8133,0.298919
8134,1.598388
8135,0.458187
8136,0.064457
8137,0.405103
8138,0.822750
8139,0.509380
8140,3.888034
8141,3.500000
8142,1.313083
8143,0.124596
8144,0.268898
8145,1.262522
8146,2.053049
8147,0.029435
8148,1.231764
8149,1.336220
8150,0.304090
8151,0.274679
8152,0.340517
8153,2.206445
8154,0.881001
8155,0.224293
8156,1.878364
8157,0.064161
8158,0.331628
8159,0.305657
8160,0.270705
8161,0.294093
8162,0.379930
8163,0.001473
8164,0.911536
8165,0.416014
8166,0.920794
8167,3.784341
8168,0.099544
8169,0.337137
8170,0.489084
8171,0.525729
8172,4.183202
8173,0.318922
8174,0.196503
8175,1.066882
8176,3.969697
8177,0.507415
8178,1.452521
8179,1.123286
8180,0.735375
8181,0.529424
8182,2.266129
8183,0.094472
8184,0.499966
8185,0.774190
8186,0.413466
8187,0.224525
8188,0.015378
8189,0.089957
8190,1.271510
8191,0.203523
8192,1.251312
8193,0.311682
8194,0.402847
8195,0.082661
8196,1.292061
8197,0.310831
8198,0.267588
8199,0.048176
8200,4.354839
8201,2.903226
8202,0.546088
8203,0.814588
8204,0.205562
8205,0.859371
8206,0.733098
8207,0.197106
8208,0.585590
8209,0.590427
8210,0.251250
8211,0.737604
8212,0.304280
8213,0.037299
8214,1.156225
8215,3.802721
8216,0.461798
8217,1.374352
8218,0.180528
8219,0.934642
8220,0.332852
8221,1.343104
8222,0.441695
8223,1.599086
8224,1.206359
8225,0.761369
8226,0.355692
8227,0.425467
8228,0.373242
8229,0.090067
8230,0.258444
8231,0.069042
8232,0.628081
8233,0.122528
8234,0.040528
8235,0.562999
8236,0.423070
8237,0.083554
8238,0.064008
8239,0.275681
8240,0.528808
8241,0.281052
8242,0.082951
8243,0.914519
8244,0.198724
8245,0.617283
8246,1.511813
8247,0.139004
8248,1.421378
8249,0.367438
8250,3.000000
8251,0.018889
8252,0.089174
8253,0.651233
8254,0.238038
8255,0.557967
8256,1.069087
8257,0.123263
8258,0.113497
8259,0.039532
8260,0.402894
8261,3.806818
8262,0.198082
8263,0.893326
8264,0.822507
8265,0.846439
8266,3.735978
8267,0.232592
8268,0.509614
8269,0.814601
8270,1.522928
8271,0.027780
8272,0.433933
8273,1.591169
8274,0.358569
8275,0.541008
8276,0.100537
8277,4.307692
8278,0.111140
8279,0.828492
8280,2.428571
8281,0.329101
8282,0.058416
8283,0.184146
8284,4.230769
8285,0.112261
8286,2.000000
8287,2.643836
8288,0.745317
8289,1.171939
8290,3.543478
8291,0.904161
8292,0.417859
8293,0.124196
8294,1.358494
8295,0.561044
8296,1.480626
8297,0.702411
8298,0.760144
8299,0.218236
8300,3.466667
8301,0.202764
8302,2.071552
8303,1.981314
8304,3.833333
8305,0.519221
8306,2.383758
8307,3.172619
8308,0.043649
8309,1.824686
8310,0.196637
8311,0.613677
8312,1.476087
8313,1.299976
8314,1.532369
8315,0.000042
8316,0.587176
8317,1.378374
8318,0.613468
8319,0.041825
8320,0.112606
8321,0.039787
8322,0.833414
8323,1.564551
8324,0.459554
8325,0.155233
8326,0.658285
8327,1.737499
8328,0.921310
8329,1.104156
8330,3.708025
8331,2.614385
8332,0.374197
8333,0.580697
8334,0.768711
8335,0.007103
8336,0.126475
8337,0.415579
8338,0.053849
8339,0.436693
8340,0.136034
8341,0.401303
8342,4.171053
8343,3.528986
8344,0.269787
8345,0.320680
8346,4.456522
8347,1.384139
8348,0.450561
8349,3.282258
8350,0.532942
8351,0.416195
8352,1.002826
8353,0.360730
8354,0.294863
8355,1.782211
8356,3.676471
8357,3.952381
8358,3.793893
8359,1.113771
8360,0.647423
8361,0.700382
8362,0.091573
8363,0.332380
8364,0.251245
8365,0.817457
8366,0.046258
8367,3.888034
8368,0.135223
8369,0.249140
8370,0.526968
8371,2.242654
8372,1.505681
8373,1.561955
8374,0.200725
8375,0.272228
8376,0.058073
8377,0.778141
8378,1.705821
8379,3.564516
8380,0.462099
8381,0.272559
8382,1.927773
8383,0.740615
8384,0.011749
8385,2.217165
8386,1.380269
8387,3.671875
8388,0.235579
8389,1.408879
8390,0.388049
8391,1.025717
8392,0.136974
8393,0.114385
8394,3.978261
8395,1.238631
8396,1.610616
8397,0.804487
8398,0.520275
8399,0.149266
8400,0.489228
8401,0.807489
8402,1.291153
8403,0.823053
8404,3.900000
8405,0.450456
8406,0.221093
8407,0.110089
8408,2.888537
8409,0.413120
8410,0.761008
8411,3.216667
8412,3.954545
8413,0.538530
8414,1.117248
8415,1.053192
8416,1.042339
8417,1.007075
8418,0.349448
8419,0.011063
8420,0.610252
8421,0.372602
8422,3.624060
8423,0.191352
8424,3.750000
8425,0.486173
8426,0.842825
8427,0.337342
8428,2.232592
8429,0.816362
8430,0.198731
8431,1.551279
8432,0.259504
8433,0.136550
8434,0.009005
8435,0.284382
8436,0.935026
8437,0.232815
8438,0.908523
8439,3.044118
8440,0.431868
8441,1.224937
8442,2.996924
8443,1.044501
8444,0.475164
8445,0.207214
8446,1.667422
8447,0.486922
8448,0.110495
8449,0.238908
8450,2.333818
8451,0.146990
8452,3.625000
8453,0.108676
8454,0.008417
8455,0.570781
8456,0.591376
8457,0.104221
8458,0.116904
8459,0.137187
8460,0.029136
8461,1.894999
8462,0.321603
8463,0.803209
8464,0.278175
8465,0.912206
8466,0.173658
8467,0.441232
8468,0.449063
8469,0.284101
8470,0.146418
8471,1.046376
8472,0.762129
8473,0.308863
8474,0.552083
8475,0.512668
8476,1.321319
8477,0.156039
8478,4.000000
8479,1.294408
8480,0.506549
8481,0.526684
8482,0.317812
8483,0.222312
8484,3.505208
8485,0.963834
8486,3.742647
8487,1.147057
8488,0.857723
8489,0.780814
8490,0.096558
8491,0.465030
8492,3.089286
8493,1.047622
8494,0.138118
8495,1.711907
8496,0.111674
8497,0.756382
8498,3.708333
8499,0.691514
8500,3.555556
8501,0.157914
8502,0.109730
8503,0.651825
8504,1.432174
8505,3.926829
8506,1.081106
8507,0.375168
8508,0.899386
8509,0.679983
8510,0.047529
8511,0.100969
8512,0.776194
8513,3.947368
8514,0.142345
8515,0.241471
8516,1.113393
8517,0.281591
8518,0.328964
8519,0.342406
8520,2.548423
8521,0.059047
8522,0.329002
8523,0.626714
8524,2.016616
8525,0.731447
8526,0.271839
8527,3.676829
8528,0.569251
8529,0.851357
8530,3.293991
8531,0.463920
8532,0.943780
8533,1.007731
8534,0.471230
8535,0.198101
8536,0.735423
8537,0.618105
8538,0.775723
8539,0.036922
8540,0.102245
8541,0.452495
8542,0.454727
8543,0.240648
8544,0.831633
8545,4.187500
8546,0.615261
8547,0.723981
8548,1.210855
8549,0.211385
8550,0.007750
8551,0.111326
8552,0.256324
8553,0.678627
8554,3.595941
8555,0.580326
8556,0.199052
8557,2.092437
8558,0.021346
8559,0.196439
8560,0.348590
8561,4.071429
8562,3.666667
8563,3.357143
8564,0.347756
8565,1.200105
8566,1.176053
8567,0.460396
8568,0.123557
8569,1.292562
8570,3.711111
8571,0.647052
8572,0.572579
8573,3.655425
8574,0.306763
8575,0.036636
8576,0.843249
8577,0.994063
8578,3.455357
8579,0.781773
8580,3.686567
8581,0.350567
8582,1.818487
8583,0.300431
8584,0.836622
8585,0.707436
8586,0.613735
8587,0.086901
8588,0.567852
8589,3.130567
8590,0.632489
8591,0.093217
8592,1.733913
8593,0.384408
8594,0.639724
8595,0.164950
8596,0.790306
8597,0.050492
8598,0.115314
8599,0.158475
8600,1.110969
8601,1.053911
8602,0.958149
8603,1.439991
8604,1.738224
8605,2.874172
8606,0.054358
8607,1.350053
8608,3.573077
8609,0.079131
8610,0.137002
8611,1.057545
8612,0.324197
8613,0.665220
8614,0.853410
8615,0.327706
8616,1.476884
8617,0.027696
8618,1.620823
8619,0.881501
8620,0.223441
8621,0.608248
8622,0.197304
8623,0.373814
8624,1.379156
8625,0.077637
8626,2.568997
8627,0.425155
8628,1.950681
8629,0.376298
8630,0.291365
8631,0.399603
8632,1.173937
8633,1.231283
8634,0.727221
8635,1.305139
8636,0.135201
8637,3.700000
8638,1.474609
8639,0.281802
8640,0.876585
8641,0.070951
8642,0.819740
8643,3.264706
8644,0.113860
8645,0.706102
8646,0.210936
8647,0.350381
8648,1.326027
8649,0.055776
8650,0.170188
8651,0.261690
8652,0.480223
8653,3.339286
8654,0.157846
8655,3.622340
8656,1.169297
8657,0.708443
8658,0.408870
8659,0.303661
8660,2.322250
8661,1.907631
8662,0.496241
8663,1.047657
8664,2.643209
8665,1.252860
8666,0.593469
8667,0.656445
8668,3.761649
8669,1.253697
8670,3.688889
8671,1.119765
8672,1.121132
8673,0.527849
8674,0.313193
8675,0.019340
8676,0.084657
8677,0.272587
8678,0.186903
8679,2.620901
8680,0.216742
8681,3.380952
8682,0.574160
8683,0.221617
8684,1.013189
8685,0.823047
8686,3.418367
8687,0.420104
8688,0.605703
8689,3.794872
8690,0.467868
8691,1.011808
8692,0.351575
8693,0.368207
8694,0.117459
8695,0.215475
8696,3.422078
8697,3.903846
8698,0.389951
8699,1.961884
8700,3.548718
8701,0.891041
8702,0.867761
8703,0.153763
8704,0.338012
8705,0.344647
8706,3.884615
8707,0.161467
8708,0.553652
8709,3.869110
8710,0.077897
8711,1.645188
8712,0.167654
8713,2.711317
8714,0.095734
8715,0.071516
8716,0.315791
8717,1.684827
8718,0.089858
8719,0.019131
8720,0.674547
8721,0.786052
8722,0.410528
8723,3.166667
8724,1.834099
8725,3.585938
8726,0.809604
8727,0.451526
8728,0.321966
8729,0.048713
8730,2.379401
8731,0.734199
8732,0.536539
8733,1.215872
8734,0.050779
8735,0.808582
8736,0.409391
8737,0.592603
8738,0.745334
8739,0.147214
8740,0.367734
8741,0.129546
8742,0.573448
8743,0.885780
8744,3.166667
8745,0.719438
8746,1.481871
8747,0.362524
8748,3.700000
8749,0.507540
8750,0.060396
8751,4.055556
8752,2.941176
8753,0.250641
8754,2.000154
8755,0.768957
8756,3.837438
8757,1.306246
8758,0.024500
8759,0.381130
8760,3.666667
8761,1.104611
8762,1.006670
8763,0.647858
8764,1.566479
8765,0.122048
8766,0.370465
8767,0.191308
8768,0.438812
8769,0.431681
8770,1.003187
8771,0.090194
8772,1.249431
8773,0.292250
8774,0.017054
8775,0.051850
8776,0.920680
8777,0.831336
8778,0.914674
8779,0.697227
8780,3.765101
8781,0.369130
8782,0.241740
8783,0.134501
8784,0.266827
8785,0.399567
8786,0.431630
8787,0.611157
8788,0.667374
8789,3.675926
8790,3.514986
8791,0.234362
8792,3.454545
8793,0.595728
8794,1.743742
8795,0.458558
8796,0.330028
8797,0.649683
8798,0.252948
8799,0.813886
8800,0.492151
8801,1.440141
8802,1.305850
8803,1.200728
8804,0.450486
8805,0.519585
8806,0.006549
8807,0.221322
8808,2.716718
8809,0.211225
8810,0.418975
8811,3.945455
8812,0.506065
8813,2.740741
8814,0.377247
8815,1.122141
8816,1.295658
8817,1.313753
8818,0.149955
8819,0.416720
8820,1.187094
8821,4.444444
8822,1.681361
8823,0.560697
8824,4.240566
8825,0.593250
8826,0.160139
8827,0.602683
8828,1.163683
8829,0.642253
8830,0.389875
8831,0.166948
8832,0.923418
8833,1.007893
8834,0.797840
8835,1.015811
8836,0.212240
8837,0.251986
8838,0.081764
8839,0.633098
8840,0.032420
8841,3.743590
8842,0.186461
8843,0.516217
8844,0.355343
8845,0.836115
8846,0.459087
8847,3.526882
8848,1.081651
8849,1.217199
8850,3.728571
8851,0.123807
8852,1.536735
8853,0.886703
8854,0.695286
8855,0.095969
8856,0.030914
8857,4.487827
8858,1.060767
8859,0.351476
8860,0.400280
8861,0.511817
8862,0.062399
8863,0.440517
8864,0.861353
8865,0.036434
8866,0.381187
8867,0.144577
8868,1.521884
8869,0.111036
8870,0.045580
8871,0.635543
8872,0.287336
8873,0.124022
8874,0.988355
8875,0.159857
8876,0.084117
8877,0.191882
8878,0.086478
8879,3.750000
8880,1.113059
8881,0.580448
8882,0.089074
8883,0.824507
8884,3.122832
8885,0.542724
8886,0.290237
8887,0.294817
8888,3.948052
8889,0.422304
8890,1.314743
8891,0.591926
8892,0.071876
8893,0.788374
8894,0.468459
8895,3.833333
8896,1.178227
8897,3.515625
8898,0.959265
8899,0.259072
8900,3.837438
8901,1.137302
8902,1.621357
8903,0.847437
8904,0.447600
8905,0.977659
8906,2.111191
8907,1.167043
8908,1.888320
8909,2.968750
8910,0.995324
8911,0.005037
8912,3.418367
8913,0.131359
8914,0.186903
8915,0.557622
8916,0.558688
8917,0.708526
8918,0.363987
8919,0.807369
8920,0.208135
8921,0.656892
8922,0.680596
8923,0.120626
8924,0.594594
8925,0.927769
8926,3.600000
8927,0.347224
8928,0.194995
8929,3.670635
8930,0.167201
8931,0.395251
8932,0.040561
8933,1.014664
8934,0.905492
8935,0.038174
8936,2.965909
8937,0.783714
8938,1.001876
8939,0.243128
8940,0.023269
8941,1.140440
8942,0.364040
8943,0.617859
8944,0.353496
8945,0.154427
8946,0.042822
8947,1.244823
8948,4.131579
8949,0.009179
8950,0.798432
8951,0.596188
8952,1.326671
8953,3.632114
8954,1.671244
8955,1.107940
8956,0.323803
8957,3.708025
8958,1.103903
8959,0.276888
8960,0.346728
8961,0.270608
8962,0.569747
8963,0.704222
8964,1.010420
8965,0.833625
8966,0.834601
8967,3.708025
8968,0.168840
8969,0.246842
8970,0.477389
8971,0.337740
8972,0.784150
8973,0.556914
8974,0.000936
8975,0.695114
8976,0.902551
8977,0.143333
8978,0.198227
8979,1.425820
8980,0.810389
8981,0.275292
8982,0.065632
8983,0.145387
8984,0.923331
8985,2.834145
8986,0.089707
8987,0.092229
8988,0.085545
8989,4.234043
8990,1.465687
8991,2.497453
8992,0.524298
8993,0.218107
8994,0.017971
8995,0.283165
8996,0.513737
8997,1.458485
8998,2.977778
8999,1.174840
9000,2.259118
9001,0.424483
9002,0.145221
9003,0.854233
9004,0.867364
9005,0.415969
9006,0.792260
9007,0.337272
9008,0.684631
9009,3.295455
9010,0.463422
9011,0.331206
9012,0.574567
9013,0.380345
9014,4.057143
9015,1.300942
9016,3.773333
9017,0.982260
9018,0.665254
9019,3.748515
9020,0.064160
9021,0.002878
9022,0.332726
9023,0.150005
9024,0.013519
9025,0.101015
9026,0.039582
9027,3.535714
9028,0.957648
9029,1.021865
9030,0.126015
9031,2.690297
9032,2.054769
9033,0.090698
9034,1.487507
9035,2.676471
9036,0.657194
9037,3.268293
9038,0.387593
9039,0.300252
9040,0.687186
9041,1.199508
9042,0.332494
9043,0.205434
9044,0.021178
9045,1.367240
9046,0.268804
9047,0.481929
9048,1.861222
9049,0.797956
9050,3.692308
9051,3.000000
9052,1.153668
9053,0.188640
9054,0.164143
9055,0.751674
9056,0.224144
9057,0.523047
9058,0.482138
9059,0.823861
9060,1.622008
9061,0.442605
9062,0.065268
9063,0.937260
9064,0.467230
9065,0.117155
9066,0.471525
9067,0.080677
9068,3.000000
9069,1.114254
9070,0.512139
9071,0.135270
9072,0.207927
9073,1.760543
9074,0.004510
9075,0.996157
9076,0.061260
9077,0.342700
9078,0.908848
9079,0.146447
9080,4.000000
9081,0.045990
9082,1.375459
9083,0.115147
9084,0.186820
9085,1.393765
9086,0.488013
9087,0.590884
9088,0.024383
9089,1.230378
9090,0.206377
9091,1.904898
9092,2.652527
9093,1.109391
9094,1.334693
9095,0.405281
9096,3.551020
9097,0.218141
9098,1.254554
9099,0.191139
9100,0.262327
9101,0.169571
9102,1.229730
9103,0.815537
9104,0.017877
9105,0.517549
9106,1.195725
9107,0.309334
9108,4.130435
9109,0.700265
9110,0.802966
9111,1.075697
9112,1.767824
9113,4.307692
9114,0.602261
9115,0.247689
9116,3.854545
9117,0.001328
9118,1.156385
9119,0.123145
9120,1.632342
9121,2.466722
9122,0.231188
9123,0.633235
9124,1.105701
9125,0.506399
9126,0.302210
9127,1.238844
9128,2.389756
9129,0.355671
9130,1.118304
9131,0.840667
9132,0.999688
9133,0.105056
9134,0.266029
9135,0.994446
9136,1.289831
9137,0.800892
9138,3.625000
9139,0.207582
9140,0.388432
9141,0.719958
9142,1.131799
9143,1.002024
9144,0.182890
9145,1.338387
9146,0.151185
9147,0.044156
9148,0.393501
9149,0.259829
9150,3.225146
9151,0.202904
9152,3.217949
9153,1.942934
9154,0.208110
9155,0.195408
9156,0.477234
9157,0.210806
9158,1.708700
9159,0.869820
9160,1.230726
9161,3.666667
9162,0.941264
9163,0.024922
9164,3.142857
9165,1.641592
9166,0.815570
9167,0.020971
9168,0.232426
9169,1.021296
9170,0.645534
9171,0.893672
9172,2.411380
9173,0.512473
9174,0.543588
9175,0.304319
9176,0.373399
9177,0.299219
9178,0.408579
9179,0.750742
9180,0.551033
9181,0.105794
9182,0.359196
9183,0.209352
9184,1.133156
9185,0.802469
9186,4.012821
9187,0.810508
9188,0.543018
9189,0.015750
9190,0.173946
9191,1.171998
9192,0.121537
9193,1.223083
9194,0.463482
9195,0.438174
9196,1.365030
9197,1.913211
9198,1.037478
9199,0.058070
9200,3.038348
9201,0.063601
9202,0.003618
9203,0.380045
9204,0.506992
9205,0.331082
9206,4.270833
9207,0.620288
9208,1.256670
9209,1.023608
9210,0.186625
9211,3.418367
9212,1.561271
9213,0.458938
9214,0.317500
9215,0.037310
9216,1.031052
9217,0.028130
9218,0.278189
9219,0.516194
9220,2.387799
9221,0.464241
9222,3.888034
9223,0.645082
9224,0.276535
9225,0.289073
9226,0.519579
9227,0.456623
9228,0.182840
9229,1.393452
9230,0.113761
9231,0.382045
9232,0.959199
9233,0.027045
9234,0.160137
9235,0.643885
9236,0.698057
9237,4.111111
9238,1.095512
9239,1.120264
9240,0.377990
9241,0.138360
9242,3.781250
9243,0.559829
9244,1.506407
9245,0.025738
9246,0.525901
9247,0.590440
9248,0.811042
9249,0.339007
9250,0.605621
9251,3.480000
9252,0.145783
9253,0.677036
9254,0.794099
9255,1.053319
9256,1.388931
9257,1.231137
9258,0.477905
9259,0.406621
9260,1.227400
9261,0.008221
9262,0.475166
9263,0.016231
9264,0.580465
9265,0.361005
9266,0.666841
9267,1.402740
9268,0.740493
9269,0.053937
9270,3.583333
9271,1.008570
9272,0.278908
9273,0.312743
9274,1.161231
9275,3.611111
9276,0.243481
9277,0.970820
9278,3.827465
9279,0.101925
9280,3.748515
9281,2.960526
9282,0.474651
9283,0.016760
9284,0.761282
9285,1.472688
9286,4.300000
9287,0.015812
9288,0.723758
9289,0.201333
9290,1.520013
9291,0.770445
9292,0.061979
9293,2.032702
9294,0.056954
9295,1.402038
9296,0.291541
9297,3.888034
9298,0.430195
9299,0.517030
9300,0.060747
9301,0.412586
9302,0.672427
9303,0.305190
9304,3.055556
9305,0.040181
9306,0.073322
9307,0.641315
9308,4.068182
9309,0.408549
9310,0.874996
9311,0.102454
9312,0.358412
9313,0.338140
9314,1.242052
9315,0.119516
9316,2.276528
9317,4.157895
9318,0.024233
9319,0.172818
9320,0.688567
9321,0.485619
9322,3.149007
9323,0.151931
9324,1.340463
9325,0.457887
9326,3.225146
9327,3.544304
9328,1.012438
9329,2.620726
9330,0.148673
9331,0.365266
9332,0.186411
9333,0.767444
9334,1.817849
9335,1.134151
9336,0.001010
9337,0.317032
9338,0.661068
9339,0.313016
9340,0.259408
9341,0.469739
9342,0.167227
9343,0.436913
9344,3.671875
9345,0.595454
9346,1.538898
9347,0.868881
9348,0.795133
9349,0.343800
9350,0.656241
9351,2.840659
9352,0.216209
9353,0.013726
9354,0.252578
9355,0.345475
9356,0.535053
9357,1.027623
9358,0.136656
9359,0.670706
9360,0.060245
9361,3.634328
9362,4.100000
9363,2.013231
9364,1.385729
9365,3.802721
9366,1.482254
9367,0.139644
9368,0.461621
9369,0.294054
9370,0.414319
9371,0.322207
9372,0.254355
9373,1.307303
9374,0.181495
9375,0.448711
9376,0.916612
9377,0.443584
9378,0.117901
9379,0.026520
9380,3.473684
9381,0.706497
9382,0.043165
9383,2.587283
9384,3.710526
9385,3.844262
9386,3.727273
9387,3.372449
9388,0.222642
9389,1.477098
9390,2.669789
9391,3.800000
9392,0.427953
9393,0.109218
9394,1.538818
9395,0.136350
9396,0.367979
9397,1.174235
9398,0.261567
9399,0.362409
9400,0.420177
9401,1.507562
9402,0.646763
9403,0.140087
9404,0.003348
9405,0.511598
9406,1.295867
9407,0.259601
9408,4.222222
9409,3.418367
9410,0.176485
9411,0.905768
9412,0.550575
9413,0.258610
9414,0.391556
9415,2.750000
9416,1.265128
9417,3.821782
9418,0.027539
9419,1.582119
9420,0.240827
9421,0.363457
9422,0.993483
9423,0.141355
9424,1.678082
9425,0.268682
9426,0.269269
9427,0.710963
9428,0.610398
9429,0.036346
9430,0.616991
9431,0.210358
9432,0.108578
9433,0.718504
9434,3.880952
9435,1.594526
9436,0.764674
9437,0.839995
9438,1.396717
9439,0.634003
9440,0.224508
9441,0.168968
9442,0.296009
9443,0.049975
9444,3.336735
9445,0.162401
9446,0.313337
9447,0.143457
9448,0.042182
9449,1.280494
9450,0.709359
9451,0.446115
9452,0.777238
9453,0.291490
9454,0.761442
9455,0.053642
9456,0.720335
9457,0.173296
9458,0.150764
9459,0.177149
9460,0.718136
9461,0.116571
9462,0.650694
9463,1.393828
9464,0.639479
9465,0.223734
9466,0.676831
9467,0.229360
9468,0.120514
9469,0.068318
9470,1.527076
9471,0.276950
9472,0.053978
