dataID,rating
4732,0.012837
4733,3.668367
4734,0.026949
4735,0.431454
4736,3.724907
4737,3.764706
4738,0.031703
4739,0.300216
4740,3.671429
4741,0.069503
4742,0.011969
4743,0.054995
4744,0.047336
4745,3.100694
4746,0.045379
4747,0.236327
4748,0.018166
4749,3.264045
4750,4.148760
4751,0.046625
4752,3.632479
4753,3.223361
4754,0.104267
4755,0.031581
4756,0.455541
4757,3.983333
4758,0.160661
4759,3.835443
4760,0.054805
4761,2.676471
4762,2.383758
4763,0.051845
4764,0.133720
4765,3.710526
4766,0.049058
4767,3.675926
4768,0.004917
4769,0.023170
4770,0.035569
4771,0.069649
4772,0.032275
4773,0.066236
4774,3.636364
4775,3.529412
4776,0.031509
4777,0.142325
4778,3.472973
4779,3.750000
4780,0.009748
4781,3.676829
4782,0.045375
4783,3.393258
4784,3.847222
4785,2.970085
4786,3.853333
4787,0.040762
4788,2.689594
4789,0.317686
4790,0.268823
4791,0.286868
4792,0.438508
4793,3.293991
4794,0.030270
4795,0.031853
4796,0.074295
4797,0.050570
4798,3.708025
4799,0.003952
4800,0.233055
4801,3.666667
4802,3.295455
4803,0.063620
4804,0.109310
4805,0.048240
4806,0.035770
4807,3.809524
4808,0.065328
4809,0.242877
4810,0.040949
4811,0.425780
4812,0.100658
4813,0.135107
4814,0.132535
4815,0.038841
4816,3.172619
4817,0.052314
4818,3.089286
4819,3.333333
4820,3.059524
4821,3.882353
4822,0.024101
4823,0.083338
4824,0.042164
4825,0.081273
4826,0.031565
4827,0.034366
4828,0.124586
4829,2.500000
4830,0.072465
4831,3.738095
4832,3.784341
4833,3.304762
4834,0.223036
4835,0.287303
4836,0.329963
4837,0.058050
4838,0.125164
4839,0.003000
4840,0.653140
4841,0.086742
4842,3.309524
4843,2.698758
4844,0.094065
4845,0.043176
4846,3.116667
4847,0.099085
4848,3.843750
4849,0.400126
4850,0.057221
4851,0.023857
4852,0.023115
4853,3.812500
4854,0.005127
4855,0.156369
4856,0.045823
4857,3.359375
4858,3.545455
4859,0.190019
4860,0.086065
4861,0.058678
4862,0.084410
4863,3.483051
4864,0.016103
4865,0.028378
4866,0.052035
4867,3.400000
4868,0.192590
4869,0.067478
4870,3.339901
4871,0.013552
4872,0.058535
4873,0.043546
4874,3.811475
4875,0.045884
4876,0.263503
4877,4.533898
4878,4.087302
4879,2.986339
4880,0.015300
4881,4.354839
4882,3.309524
4883,0.011112
4884,0.020279
4885,3.894737
4886,0.020915
4887,0.028229
4888,0.053575
4889,3.394737
4890,3.877358
4891,0.046055
4892,0.251064
4893,0.002479
4894,0.012587
4895,4.047619
4896,0.048902
4897,3.640625
4898,0.155044
4899,0.030147
4900,3.967033
4901,0.054464
4902,3.716216
4903,3.903846
4904,0.007474
4905,0.060401
4906,0.061029
4907,0.042559
4908,0.015630
4909,0.025647
4910,3.750000
4911,3.661290
4912,4.533898
4913,0.021512
4914,3.837438
4915,0.077242
4916,3.852174
4917,0.079628
4918,0.176075
4919,0.184515
4920,0.108262
4921,0.030722
4922,0.071152
4923,0.077440
4924,0.101869
4925,2.716718
4926,3.640000
4927,0.261730
4928,0.730936
4929,3.750000
4930,3.727273
4931,0.140295
4932,3.668367
4933,2.900000
4934,0.042354
4935,4.197813
4936,0.240056
4937,0.059143
4938,0.046642
4939,0.195085
4940,0.002284
4941,0.142547
4942,0.051814
4943,4.428571
4944,2.481541
4945,0.316510
4946,0.009040
4947,0.197265
4948,0.039981
4949,0.037064
4950,3.785714
4951,0.025887
4952,3.292945
4953,0.103268
4954,0.073755
4955,0.053150
4956,3.225146
4957,0.105564
4958,0.082342
4959,0.044037
4960,0.282165
4961,0.057163
4962,0.293100
4963,4.097087
4964,4.108527
4965,0.145215
4966,0.064497
4967,0.061387
4968,3.937500
4969,2.420000
4970,3.111111
4971,0.074467
4972,0.050259
4973,0.065570
4974,4.197813
4975,3.029870
4976,0.108733
4977,4.007092
4978,3.278261
4979,0.393015
4980,0.259349
4981,2.383758
4982,3.342857
4983,0.078539
4984,0.131853
4985,0.064668
4986,0.044786
4987,3.441667
4988,0.033413
4989,3.616505
4990,0.338722
4991,3.775000
4992,3.670635
4993,0.027305
4994,3.116667
4995,0.099758
4996,4.029412
4997,0.051368
4998,0.031277
4999,3.947368
5000,3.333333
5001,0.016589
5002,0.005070
5003,3.640845
5004,0.216197
5005,0.102351
5006,3.492063
5007,3.410615
5008,0.168305
5009,0.154860
5010,0.049138
5011,4.083333
5012,4.486111
5013,0.131197
5014,0.035095
5015,0.016312
5016,0.378175
5017,0.088764
5018,3.708025
5019,3.595941
5020,0.074396
5021,3.946970
5022,2.884058
5023,0.124226
5024,0.042479
5025,3.543478
5026,4.078947
5027,3.358974
5028,0.068814
5029,0.021240
5030,0.052446
5031,0.356155
5032,3.222222
5033,0.103792
5034,3.972222
5035,0.075502
5036,4.030303
5037,3.846154
5038,0.009176
5039,0.034220
5040,0.039737
5041,0.062305
5042,0.561812
5043,0.013371
5044,0.034720
5045,0.047436
5046,0.013739
5047,3.341410
5048,0.079938
5049,0.010824
5050,0.082995
5051,0.067494
5052,0.107209
5053,3.473684
5054,0.026161
5055,4.097087
5056,4.062500
5057,3.019231
5058,3.795455
5059,0.371806
5060,0.055401
5061,3.136364
5062,3.380952
5063,3.572948
5064,3.040960
5065,0.032637
5066,0.121461
5067,0.058427
5068,0.291841
5069,3.671875
5070,0.204415
5071,0.093846
5072,0.004489
5073,0.139299
5074,0.077752
5075,2.774809
5076,0.132516
5077,0.400531
5078,3.623288
5079,0.522230
5080,0.028889
5081,0.040166
5082,0.016105
5083,0.031302
5084,3.384058
5085,0.096090
5086,0.061445
5087,0.337478
5088,3.695402
5089,0.104874
5090,0.046729
5091,0.147153
5092,2.554264
5093,2.944444
5094,0.038449
5095,0.011034
5096,0.006619
5097,0.040907
5098,0.043045
5099,0.035628
5100,0.023877
5101,0.080862
5102,3.282258
5103,3.341410
5104,0.052507
5105,0.047709
5106,3.029870
5107,0.031518
5108,0.043730
5109,3.416667
5110,0.074172
5111,4.238095
5112,0.046083
5113,3.027778
5114,3.793893
5115,0.194450
5116,0.084506
5117,3.514986
5118,0.064685
5119,0.030587
5120,0.054369
5121,3.645833
5122,0.018947
5123,3.381579
5124,0.148729
5125,0.080451
5126,0.047098
5127,0.079962
5128,0.008324
5129,0.092633
5130,0.012672
5131,0.184640
5132,3.442748
5133,4.481481
5134,3.217949
5135,0.066566
5136,0.200048
5137,0.024362
5138,0.013857
5139,0.033066
5140,0.257614
5141,4.600000
5142,4.148760
5143,0.060268
5144,0.063297
5145,3.870968
5146,3.441667
5147,0.021447
5148,0.007147
5149,0.153978
5150,0.052946
5151,0.015900
5152,0.093333
5153,3.423469
5154,0.009874
5155,0.043564
5156,0.030649
5157,0.235510
5158,0.001759
5159,0.032340
5160,0.060799
5161,0.014661
5162,3.418367
5163,0.018967
5164,3.608696
5165,0.004432
5166,3.309091
5167,3.671875
5168,0.100493
5169,3.890071
5170,0.013871
5171,0.073367
5172,3.339114
5173,0.020558
5174,0.357097
5175,0.024401
5176,0.570612
5177,3.671875
5178,0.178867
5179,0.078809
5180,3.225806
5181,3.595941
5182,4.000000
5183,3.714286
5184,0.022786
5185,0.075592
5186,2.383758
5187,0.187305
5188,0.108685
5189,0.264978
5190,0.064195
5191,0.044193
5192,0.009855
5193,0.095039
5194,0.100884
5195,0.080971
5196,0.052828
5197,0.205532
5198,0.107113
5199,0.091644
5200,3.686567
5201,3.720000
5202,0.075927
5203,0.061577
5204,3.875000
5205,3.359375
5206,0.007269
5207,0.039928
5208,0.091069
5209,2.770270
5210,3.181818
5211,4.044118
5212,0.030475
5213,0.000834
5214,0.021022
5215,0.042456
5216,0.031421
5217,3.106977
5218,0.091027
5219,0.050797
5220,0.413093
5221,0.092190
5222,2.689594
5223,0.103592
5224,0.076676
5225,3.833333
5226,0.145919
5227,0.058159
5228,0.260066
5229,0.140209
5230,0.027213
5231,0.342543
5232,0.202588
5233,0.080122
5234,0.005283
5235,0.059528
5236,0.021227
5237,3.572948
5238,0.015386
5239,0.055460
5240,2.874172
5241,0.129652
5242,0.051702
5243,0.069000
5244,0.105778
5245,0.027154
5246,3.875000
5247,0.029426
5248,0.067550
5249,2.643836
5250,0.031854
5251,0.102062
5252,0.242980
5253,0.045620
5254,4.007092
5255,2.716718
5256,0.034769
5257,0.182380
5258,0.067329
5259,0.068156
5260,3.223361
5261,0.102277
5262,3.444444
5263,0.080204
5264,0.018630
5265,0.159940
5266,0.279589
5267,0.006340
5268,0.037307
5269,0.059181
5270,0.304595
5271,0.052897
5272,0.157836
5273,3.857143
5274,3.413793
5275,0.100328
5276,0.148738
5277,0.315241
5278,0.121021
5279,3.164384
5280,3.192982
5281,0.045162
5282,3.619048
5283,0.115433
5284,0.187319
5285,0.057530
5286,0.019461
5287,0.039674
5288,0.026087
5289,3.692308
5290,0.058129
5291,4.522727
5292,0.031887
5293,3.571429
5294,0.023227
5295,0.046778
5296,0.051559
5297,0.366900
5298,0.503124
5299,0.034766
5300,0.066923
5301,3.315789
5302,2.590164
5303,0.030196
5304,4.364516
5305,3.370787
5306,3.771429
5307,3.600000
5308,3.522727
5309,0.111035
5310,4.378713
5311,3.107143
5312,3.000000
5313,3.195035
5314,0.057077
5315,0.011242
5316,0.198932
5317,3.655425
5318,3.213115
5319,0.123645
5320,0.122742
5321,0.178674
5322,3.742647
5323,0.031824
5324,0.146735
5325,3.142857
5326,0.169364
5327,4.481481
5328,0.364810
5329,0.049356
5330,0.657821
5331,0.057011
5332,3.642857
5333,0.341973
5334,3.754032
5335,3.718750
5336,0.216145
5337,3.928571
5338,0.124731
5339,0.085153
5340,3.169231
5341,0.199375
5342,0.099903
5343,0.040910
5344,0.160429
5345,3.293991
5346,0.080751
5347,0.037076
5348,0.138954
5349,0.061907
5350,0.019788
5351,2.481541
5352,0.050465
5353,0.069057
5354,0.069114
5355,0.032860
5356,0.035474
5357,0.093283
5358,0.001234
5359,3.116667
5360,3.275735
5361,3.853333
5362,3.750000
5363,4.205882
5364,3.137195
5365,3.572948
5366,0.049820
5367,3.164948
5368,0.004093
5369,0.018094
5370,3.363636
5371,0.843589
5372,0.017050
5373,0.137572
5374,3.441667
5375,0.120686
5376,0.010429
5377,0.012684
5378,0.039614
5379,0.074193
5380,4.072289
5381,0.004553
5382,0.042159
5383,0.233886
5384,3.529070
5385,3.892857
5386,3.500000
5387,3.595941
5388,0.044806
5389,3.315789
5390,0.051901
5391,3.416667
5392,0.148947
5393,0.009993
5394,0.006035
5395,3.864583
5396,0.193100
5397,0.018029
5398,0.069262
5399,0.013362
5400,0.058233
5401,4.030303
5402,0.137275
5403,0.052181
5404,0.002631
5405,0.123128
5406,3.475410
5407,3.393258
5408,0.054683
5409,3.439024
5410,3.571429
5411,0.054890
5412,0.039433
5413,0.198210
5414,0.015396
5415,0.226104
5416,4.125000
5417,3.293991
5418,0.102901
5419,2.918919
5420,0.036436
5421,3.038348
5422,0.062767
5423,0.067480
5424,0.333517
5425,0.069951
5426,3.700000
5427,0.005842
5428,3.057692
5429,3.483051
5430,0.062663
5431,3.600000
5432,3.594737
5433,0.031324
5434,0.273361
5435,3.180723
5436,0.092682
5437,0.069629
5438,0.245972
5439,0.026760
5440,0.016581
5441,0.044164
5442,0.046810
5443,0.014822
5444,3.439024
5445,3.708025
5446,3.909091
5447,3.443182
5448,0.449910
5449,3.350806
5450,3.653846
5451,0.386498
5452,0.030830
5453,3.729167
5454,0.170347
5455,0.106741
5456,2.000000
5457,0.218471
5458,3.382353
5459,0.280303
5460,2.838428
5461,0.034457
5462,0.017079
5463,3.180723
5464,4.171053
5465,3.373913
5466,0.073528
5467,3.969697
5468,3.548718
5469,0.079450
5470,0.062849
5471,0.079166
5472,0.265539
5473,0.255177
5474,3.666667
5475,0.174353
5476,3.429825
5477,0.327081
5478,0.062384
5479,0.154856
5480,2.698758
5481,0.144585
5482,0.079816
5483,3.750000
5484,0.104024
5485,3.654412
5486,3.888034
5487,0.055849
5488,0.432972
5489,0.110397
5490,3.384058
5491,3.640625
5492,2.676471
5493,0.115614
5494,3.099174
5495,0.325593
5496,3.813559
5497,3.179878
5498,0.023689
5499,3.493671
5500,2.701613
5501,0.030005
5502,3.309942
5503,2.716718
5504,3.280000
5505,0.000436
5506,3.793893
5507,0.035009
5508,0.045359
5509,0.013622
5510,0.507239
5511,0.033518
5512,4.074074
5513,0.019784
5514,0.025970
5515,0.040999
5516,3.341410
5517,4.030303
5518,3.418410
5519,0.170387
5520,0.077063
5521,0.023263
5522,0.068300
5523,0.108957
5524,0.436303
5525,0.052078
5526,0.034927
5527,0.004024
5528,0.445239
5529,3.946970
5530,0.072807
5531,3.164384
5532,0.050491
5533,0.144472
5534,0.011081
5535,3.100000
5536,0.021245
5537,3.339901
5538,0.154828
5539,0.069973
5540,3.767857
5541,0.032374
5542,0.013166
5543,0.038699
5544,0.018029
5545,0.450298
5546,0.062802
5547,0.005863
5548,3.418367
5549,0.081272
5550,0.106896
5551,0.193133
5552,0.008019
5553,3.724907
5554,0.068265
5555,0.147762
5556,0.080339
5557,0.092118
5558,0.011709
5559,0.108446
5560,3.037500
5561,0.075606
5562,3.493902
5563,0.171128
5564,0.074972
5565,0.135246
5566,0.022573
5567,0.025709
5568,0.056986
5569,0.114603
5570,0.097025
5571,3.426471
5572,0.040323
5573,3.239535
5574,0.036367
5575,0.063561
5576,3.380952
5577,0.045190
5578,0.001195
5579,4.023810
5580,3.750000
5581,2.325000
5582,4.666667
5583,0.022782
5584,2.760204
5585,4.121212
5586,0.075465
5587,3.119565
5588,0.259830
5589,3.715054
5590,0.070922
5591,0.100198
5592,3.767857
5593,0.077231
5594,0.040846
5595,0.130150
5596,0.051430
5597,3.213115
5598,3.675926
5599,0.019779
5600,0.028312
5601,0.030198
5602,0.061100
5603,0.126949
5604,2.696507
5605,0.141538
5606,0.027463
5607,0.006196
5608,0.013574
5609,4.231405
5610,0.055232
5611,0.152196
5612,0.304010
5613,0.015805
5614,3.762295
5615,0.011238
5616,3.384058
5617,0.019650
5618,3.647147
5619,0.035945
5620,0.019364
5621,3.611111
5622,0.071355
5623,0.108245
5624,3.600000
5625,0.106688
5626,0.649638
5627,0.014233
5628,3.106977
5629,3.946970
5630,3.640000
5631,0.014013
5632,0.493784
5633,0.030353
5634,0.060942
5635,0.046148
5636,0.013840
5637,3.595941
5638,0.082751
5639,0.264331
5640,3.625000
5641,0.083714
5642,0.205745
5643,0.039411
5644,3.053790
5645,4.017647
5646,0.271731
5647,3.137195
5648,3.634328
5649,3.418367
5650,4.785714
5651,0.023987
5652,3.590426
5653,0.026931
5654,3.488281
5655,3.765101
5656,0.200216
5657,0.053330
5658,3.384058
5659,0.061877
5660,0.008767
5661,3.275000
5662,0.236919
5663,3.418367
5664,0.332637
5665,0.157917
5666,0.077725
5667,0.047911
5668,3.680000
5669,0.117522
5670,0.053785
5671,0.136578
5672,0.051370
5673,0.120063
5674,3.194805
5675,0.064147
5676,3.288462
5677,0.115141
5678,0.245693
5679,3.632479
5680,0.470398
5681,0.415041
5682,0.042554
5683,3.875000
5684,3.038348
5685,3.129032
5686,0.340890
5687,3.339114
5688,0.018270
5689,3.757576
5690,3.488281
5691,0.153792
5692,0.041144
5693,3.493671
5694,0.092797
5695,3.044118
5696,3.309091
5697,0.044057
5698,3.765101
5699,0.047903
5700,3.418367
5701,3.393258
5702,0.005994
5703,0.037063
5704,0.024056
5705,0.029614
5706,0.128533
5707,0.215171
5708,3.292683
5709,0.038145
5710,3.762295
5711,0.106060
5712,0.037262
5713,0.094174
5714,0.001684
5715,0.081711
5716,3.837438
5717,3.427083
5718,0.008357
5719,0.040633
5720,3.418410
5721,0.095405
5722,2.481541
5723,4.533898
5724,0.200820
5725,0.197082
5726,2.554264
5727,3.093023
5728,0.105109
5729,0.091458
5730,0.017280
5731,0.213599
5732,3.318182
5733,3.391304
5734,0.045993
5735,0.279365
5736,3.142857
5737,3.980392
5738,0.032748
5739,0.113893
5740,0.095009
5741,0.087813
5742,0.040460
5743,0.114299
5744,2.383758
5745,0.278248
5746,0.253432
5747,0.055341
5748,0.108680
5749,0.070495
5750,3.029870
5751,3.239535
5752,0.026949
5753,0.038427
5754,0.004921
5755,0.008148
5756,0.098757
5757,0.073218
5758,2.838428
5759,0.025635
5760,3.708025
5761,0.074163
5762,3.612903
5763,0.057111
5764,2.544218
5765,0.030477
5766,0.035430
5767,0.002275
5768,3.572948
5769,3.600000
5770,0.063428
5771,0.039341
5772,0.000926
5773,0.047483
5774,3.791667
5775,3.300000
5776,0.002985
5777,0.051215
5778,4.083333
5779,3.246753
5780,3.333333
5781,3.847826
5782,4.364516
5783,0.000184
5784,2.785714
5785,0.200408
5786,0.020942
5787,4.044118
5788,2.939560
5789,3.730000
5790,3.836066
5791,0.181513
5792,3.418410
5793,0.301466
5794,0.049675
5795,0.045069
5796,0.004847
5797,0.031976
5798,0.039145
5799,0.071748
5800,3.691176
5801,3.595941
5802,0.099769
5803,0.045107
5804,0.463718
5805,3.545455
5806,0.016855
5807,0.018393
5808,0.024315
5809,2.676471
5810,3.645455
5811,4.148760
5812,0.072412
5813,0.278315
5814,3.132353
5815,3.256705
5816,0.019110
5817,0.009628
5818,3.116667
5819,3.950980
5820,0.024920
5821,0.110281
5822,4.636364
5823,0.162442
5824,4.368421
5825,3.239535
5826,3.164948
5827,0.355730
5828,0.091142
5829,0.025181
5830,3.630435
5831,3.129032
5832,0.126797
5833,0.112529
5834,0.347381
5835,0.044925
5836,3.129032
5837,0.133805
5838,0.017791
5839,4.354839
5840,0.096834
5841,0.015953
5842,0.101581
5843,0.103662
5844,0.037988
5845,0.415838
5846,0.043743
5847,0.045697
5848,3.187500
5849,0.001447
5850,3.250000
5851,0.055514
5852,0.007737
5853,0.000274
5854,3.391304
5855,0.029163
5856,3.924528
5857,3.238095
5858,0.237212
5859,0.100925
5860,0.011357
5861,4.029412
5862,0.472321
5863,0.032918
5864,0.081479
5865,0.086760
5866,0.019278
5867,2.941176
5868,3.592715
5869,3.782258
5870,4.000000
5871,3.341410
5872,0.250975
5873,0.106594
5874,3.844262
5875,0.027211
5876,3.223361
5877,0.269263
5878,0.063225
5879,0.074584
5880,0.067793
5881,0.304153
5882,3.384058
5883,0.014033
5884,3.529412
5885,3.309942
5886,0.029579
5887,0.113380
5888,3.321918
5889,0.005201
5890,3.784341
5891,0.555122
5892,0.269283
5893,3.246753
5894,0.019041
5895,3.439815
5896,4.095238
5897,0.000913
5898,0.089920
5899,3.904762
5900,0.009417
5901,0.049967
5902,0.043039
5903,2.481541
5904,0.123572
5905,0.107577
5906,2.481541
5907,0.066844
5908,0.038993
5909,0.151893
5910,0.068129
5911,2.937500
5912,3.632114
5913,3.792079
5914,3.967033
5915,3.223361
5916,3.274194
5917,3.408537
5918,0.000524
5919,0.795102
5920,3.475410
5921,0.354970
5922,0.044993
5923,0.109554
5924,3.777778
5925,0.024156
5926,0.007796
5927,0.774509
5928,4.137500
5929,0.029035
5930,3.116883
5931,0.476905
5932,3.339114
5933,0.106939
5934,0.023143
5935,3.122832
5936,3.488281
5937,0.274625
5938,0.107275
5939,0.010898
5940,0.073343
5941,0.032104
5942,3.700000
5943,0.080705
5944,0.039947
5945,0.179811
5946,0.063714
5947,0.039451
5948,3.724907
5949,0.072403
5950,0.150672
5951,2.540323
5952,3.122832
5953,3.106977
5954,0.094665
5955,3.225146
5956,0.049641
5957,3.072917
5958,0.122648
5959,3.037500
5960,0.025134
5961,0.608534
5962,0.159581
5963,3.839080
5964,0.057061
5965,4.300000
5966,3.239535
5967,0.363380
5968,0.062687
5969,3.206667
5970,2.631068
5971,0.000069
5972,0.015949
5973,0.318735
5974,0.002697
5975,0.051209
5976,0.055497
5977,0.257992
5978,3.692308
5979,0.015649
5980,0.109890
5981,3.526882
5982,0.283856
5983,0.147711
5984,3.888034
5985,0.016495
5986,0.055405
5987,0.125444
5988,0.120107
5989,0.128737
5990,3.238095
5991,3.833333
5992,0.025851
5993,0.002923
5994,0.065580
5995,0.096791
5996,0.115773
5997,0.019439
5998,3.121212
5999,0.076569
6000,0.075562
6001,0.080508
6002,3.833333
6003,3.882353
6004,3.712121
6005,2.986339
6006,0.099983
6007,0.168330
6008,4.217391
6009,0.035858
6010,0.165496
6011,0.036550
6012,0.003228
6013,0.206648
6014,3.777778
6015,0.027566
6016,0.074311
6017,0.049042
6018,3.910891
6019,0.024879
6020,3.558824
6021,3.700935
6022,0.037854
6023,0.004719
6024,0.141209
6025,3.387500
6026,0.118965
6027,3.404762
6028,0.156669
6029,0.003723
6030,0.086200
6031,0.008958
6032,0.079892
6033,0.182809
6034,0.160675
6035,0.065112
6036,0.040527
6037,3.590426
6038,0.021782
6039,0.140759
6040,0.020812
6041,0.047232
6042,4.197813
6043,0.026891
6044,0.212945
6045,3.218045
6046,0.024333
6047,0.091166
6048,3.122832
6049,0.063792
6050,0.006940
6051,0.130035
6052,0.127702
6053,3.373913
6054,3.252427
6055,0.097978
6056,0.047096
6057,0.125578
6058,0.328342
6059,0.241475
6060,0.123187
6061,3.489130
6062,0.015558
6063,2.884058
6064,0.016671
6065,0.033546
6066,0.093576
6067,3.680000
6068,0.069206
6069,3.675926
6070,3.748515
6071,0.018750
6072,4.017647
6073,2.845000
6074,0.053600
6075,0.057866
6076,0.184030
6077,0.014238
6078,0.127393
6079,0.253030
6080,0.011668
6081,3.404762
6082,3.278261
6083,0.004958
6084,0.117697
6085,0.016801
6086,0.014020
6087,3.292945
6088,0.014462
6089,0.100976
6090,0.101342
6091,3.750000
6092,3.000000
6093,0.013456
6094,0.068631
6095,0.036402
6096,2.789474
6097,0.001951
6098,0.003031
6099,0.310294
6100,0.033160
6101,0.165896
6102,0.357873
6103,0.029624
6104,0.004557
6105,0.108228
6106,0.046635
6107,0.132752
6108,0.155459
6109,0.104591
6110,3.581699
6111,3.455357
6112,0.065247
6113,0.140804
6114,0.085316
6115,0.025163
6116,0.129145
6117,0.277768
6118,3.785714
6119,0.077569
6120,0.429777
6121,0.004166
6122,0.017615
6123,0.043508
6124,0.061883
6125,0.034821
6126,0.141012
6127,0.064554
6128,3.792079
6129,0.297221
6130,0.114730
6131,0.090171
6132,0.054653
6133,3.116667
6134,0.024485
6135,0.068074
6136,0.112657
6137,0.055958
6138,0.062763
6139,0.019196
6140,0.021529
6141,0.037406
6142,0.071737
6143,0.083354
6144,3.119565
6145,0.366937
6146,0.143048
6147,2.845000
6148,0.111825
6149,0.027427
6150,3.823171
6151,2.557143
6152,0.058005
6153,3.041667
6154,0.220123
6155,3.333333
6156,0.046579
6157,0.089558
6158,0.050042
6159,0.310898
6160,2.986339
6161,0.058831
6162,0.038215
6163,0.201087
6164,0.083412
6165,3.695402
6166,0.124958
6167,0.069805
6168,0.134960
6169,0.042371
6170,0.081356
6171,0.032537
6172,0.108630
6173,3.545455
6174,0.600065
6175,0.118207
6176,0.112443
6177,2.540323
6178,3.425926
6179,0.045227
6180,3.750000
6181,0.099739
6182,3.129252
6183,3.666667
6184,3.412500
6185,3.269231
6186,0.059397
6187,0.065995
6188,0.010244
6189,0.013906
6190,0.287103
6191,0.117489
6192,3.709091
6193,0.664297
6194,0.253424
6195,0.172552
6196,0.103316
6197,0.043263
6198,0.048528
6199,3.195035
6200,0.055559
6201,0.034500
6202,0.115258
6203,3.180723
6204,0.007857
6205,0.111273
6206,4.260870
6207,0.178998
6208,0.366523
6209,0.324765
6210,3.185185
6211,0.031154
6212,3.321429
6213,3.149351
6214,0.122038
6215,0.013682
6216,0.251140
6217,3.680000
6218,0.003013
6219,0.111558
6220,3.658228
6221,2.884058
6222,2.965517
6223,0.049972
6224,0.206685
6225,3.708025
6226,0.112674
6227,0.079901
6228,3.458333
6229,0.046185
6230,0.068884
6231,3.166667
6232,3.846154
6233,0.119581
6234,4.000000
6235,3.359375
6236,0.004430
6237,3.813559
6238,4.030303
6239,3.594737
6240,3.293991
6241,0.125048
6242,0.180798
6243,0.048123
6244,0.109805
6245,0.074529
6246,3.391304
6247,0.003817
6248,0.122000
6249,3.040960
6250,0.024067
6251,0.008878
6252,4.032258
6253,2.554264
6254,0.267018
6255,0.341346
6256,0.322684
6257,3.479592
6258,2.973684
6259,0.060216
6260,3.122222
6261,0.021976
6262,0.061317
6263,3.525000
6264,0.097704
6265,0.061153
6266,0.069383
6267,3.116667
6268,3.583333
6269,3.186170
6270,0.133978
6271,0.084141
6272,0.051404
6273,3.566667
6274,0.123698
6275,0.032077
6276,0.002548
6277,0.005200
6278,3.339286
6279,0.090999
6280,3.812500
6281,0.008157
6282,0.037089
6283,4.000000
6284,0.093230
6285,3.192982
6286,0.090205
6287,0.019607
6288,0.086530
6289,0.102131
6290,0.089973
6291,3.387500
6292,0.060051
6293,0.046184
6294,0.125207
6295,0.018271
6296,0.120411
6297,0.134414
6298,0.148622
6299,0.031963
6300,0.028202
6301,3.809091
6302,4.231405
6303,0.103274
6304,0.037267
6305,0.043260
6306,0.669076
6307,3.418367
6308,0.161664
6309,0.010052
6310,0.050399
6311,3.225146
6312,3.583333
6313,0.148728
6314,0.045584
6315,0.022927
6316,0.262383
6317,0.049361
6318,0.032763
6319,0.121345
6320,0.239050
6321,0.089199
6322,0.102561
6323,0.120152
6324,0.021908
6325,0.174352
6326,0.158133
6327,0.127523
6328,3.545455
6329,0.070082
6330,0.043176
6331,0.113342
6332,0.022885
6333,0.011976
6334,3.393258
6335,0.152754
6336,3.900000
6337,0.282558
6338,0.010945
6339,0.473135
6340,3.592715
6341,3.572948
6342,0.342663
6343,0.061130
6344,4.300000
6345,0.268335
6346,3.846154
6347,0.043747
6348,0.082608
6349,3.339114
6350,0.051388
6351,3.472973
6352,3.423469
6353,0.079360
6354,0.027245
6355,3.716216
6356,0.010392
6357,0.074818
6358,3.569307
6359,3.489130
6360,0.053669
6361,0.039939
6362,2.716718
6363,3.898148
6364,3.728814
6365,0.018774
6366,3.439130
6367,0.385204
6368,0.032235
6369,3.869110
6370,0.350287
6371,0.062992
6372,0.007968
6373,0.116181
6374,0.029393
6375,0.046913
6376,0.035941
6377,0.035375
6378,4.100000
6379,0.077784
6380,0.232845
6381,3.596154
6382,0.090337
6383,3.784341
6384,3.835443
6385,0.073044
6386,3.977612
6387,3.416667
6388,4.038462
6389,2.648936
6390,0.059150
6391,0.038831
6392,0.005820
6393,0.007392
6394,0.121997
6395,3.793893
6396,0.154110
6397,0.047814
6398,3.275000
6399,0.359973
6400,4.531250
6401,0.025487
6402,4.514493
6403,0.527791
6404,0.021697
6405,3.442748
6406,0.520930
6407,3.057692
6408,0.010896
6409,0.229563
6410,0.234145
6411,0.065025
6412,0.130941
6413,3.339114
6414,0.053633
6415,0.194310
6416,0.233877
6417,0.031935
6418,3.548718
6419,3.573077
6420,0.102038
6421,2.481541
6422,3.600000
6423,0.092870
6424,0.119868
6425,0.107689
6426,0.237812
6427,0.091251
6428,0.071274
6429,0.047601
6430,0.011362
6431,0.044747
6432,3.149007
6433,0.028668
6434,3.655425
6435,0.033279
6436,0.057730
6437,3.410615
6438,0.048026
6439,0.026537
6440,3.684091
6441,0.041466
6442,3.714286
6443,0.214837
6444,0.074134
6445,0.084547
6446,3.357143
6447,0.007978
6448,0.007773
6449,0.037458
6450,0.064123
6451,3.585938
6452,0.159431
6453,3.695402
6454,0.072395
6455,3.869565
6456,0.020445
6457,0.231275
6458,0.082848
6459,0.042241
6460,3.186170
6461,0.113582
6462,2.750000
6463,0.108150
6464,0.053946
6465,0.045929
6466,3.607955
6467,0.637934
6468,0.164283
6469,0.032879
6470,0.183825
6471,0.476410
6472,3.524691
6473,0.008563
6474,0.394501
6475,0.053265
6476,0.064815
6477,0.526610
6478,4.197813
6479,3.869110
6480,0.231296
